Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89815442112427868;0.0023467544333839714;-0.21611507367084171;4.1050426949422419e-05;0.89815442112427868;-0.19409645369758738;-0.9652206364618201;8.2551914782902358e-06;0.045764522726457625;0.00080053250154028756
2025;0.8067076590264517;0.0045398269863119014;-0.23225166051833446;7.9556585417950372e-05;0.8067076590264517;-0.1873431946281261;-0.93167734517434231;1.5998733625677275e-05;0.088532064682058209;0.001551448719817309
2030;0.73511936823403656;-0.58542781981471859;-0.16014927019604164;0.055111521856927755;0.73511936823403656;-0.10664596958013313;-0.58542781981471859;0.011082860749523027;-11.416543794903145;1.0747406966114237
2035;0.66118121337363689;-0.55789824859863535;-0.16968520037357604;0.053683693066658655;0.66118121337363689;-0.10139694057715611;-0.55789824859863535;0.010795726097393599;-10.879684177362611;1.046896324745239
2040;0.5947041466661227;-0.53156445473912883;-0.1797481537780754;0.052302513803658628;0.5947041466661227;-0.096378999798319973;-0.53156445473912883;0.010517972609081355;-10.366143650747121;1.0199616745442248
2045;0.53491120374841683;-0.50635553023975333;-0.19036334872379324;0.050955349447570929;0.53491120374841683;-0.091580428537792635;-0.50635553023975333;0.010247059477631257;-9.8745394241823305;0.99369035577588316
2050;0.48113027772957234;-0.4822260688445395;-0.20155680663620501;0.04964139254012806;0.48113027772957234;-0.086992258031005992;-0.4822260688445395;0.0099828243241570358;-9.4039860212827744;0.9680666220367099
2055;0.43275684719383672;-0.45913243179346475;-0.21335532949549596;0.048359854793543308;0.43275684719383672;-0.082605871099539985;-0.45913243179346475;0.009725108624933046;-8.9536324339513165;0.94307510077054124
2060;0.39722832213514286;0.66827601544988902;0.33831802850322057;0.11227475413112109;0.39722832213514286;0.15696782080627547;0.66827601544988902;0.022578317995871733;13.032182857114051;2.1894922041894063
2065;0.35758697722417099;0.64621202315397774;0.3634149697233191;0.1069652075156769;0.35758697722417099;0.15146303505995212;0.64621202315397774;0.021510574558576828;12.601908575962877;2.0859496846598717
2070;0.32191912144557927;0.62492218247244169;0.39038097080537626;0.10189195876175207;0.32191912144557927;0.14616144948772017;0.62492218247244169;0.0204903503369811;12.186731178680679;1.9870152565010744
2075;0.28980960079880619;0.60434634688194722;0.41935575298410188;0.097022573471032478;0.28980960079880619;0.14104444617760559;0.60434634688194722;0.019511122812600243;11.785477736010408;1.8920564100913642
2080;0.26090336417387527;0.58446014069315311;0.45048951972900264;0.092349617702276968;0.26090336417387527;0.1361056282511634;0.58446014069315311;0.018571397028793249;11.397672892809251;1.8009281746711086
2085;0.2348807935244106;0.56524003472122464;0.48394374578887844;0.08786590895874051;0.2348807935244106;0.13133881962617222;0.56524003472122464;0.017669728594104817;11.022857801786335;1.7134904829495661
2090;0.21145416715363696;0.54666331642193788;0.519892025816171;0.083564508289645789;0.21145416715363696;0.12673805742265634;0.54666331642193788;0.016804722093880772;10.660589541120986;1.629608017074119
2095;0.19036447607311169;0.52870806109652424;0.55852098708328302;0.079438712617904458;0.19036447607311169;0.12229758462932841;0.52870806109652424;0.015975029547382058;10.310440552922698;1.5491500590116474
2100;0.16742485473433733;0.089976627738888815;0.10807350933906279;0.0021137847169768061;0.16742485473433733;0.018519271165548527;0.089976627738888815;0.00042507956382589057;1.7546520276809288;0.041221334172332647
2105;0.15043741469067431;0.084384599950991152;0.11280200191786105;0.0010907648936418057;0.15043741469067431;0.01718899304844114;0.084384599950991152;0.00021935150798563577;1.6456007868925182;0.02127122209898687
2110;0.13518088329411465;0.079064507373608248;0.1176185340371505;0.00012533788492042762;0.13518088329411465;0.015924982620784321;0.079064507373608248;2.5205297883426625e-05;1.541852608471729;0.0024442389034526313
2115;0.12147172142301624;0.074000135084612742;0.12250866270266669;-0.0007756101005031603;0.12147172142301624;0.014725363889526536;0.074000135084612742;-0.00015597425819805291;1.4430912820125428;-0.015125326095650872
2120;0.10915297579922531;0.069180495371075248;0.12745520034803115;-0.0016153285393434122;0.10915297579922531;0.013587273772956907;0.069180495371075248;-0.00032484062611715103;1.3491025339501947;-0.031500841586939811
2125;0.098083614670588848;0.064595044671564947;0.13243787785610639;-0.0023969217693778841;0.098083614670588848;0.012507967694962251;0.064595044671564947;-0.00048201808446659937;1.2596807522062101;-0.046742845875892836
2130;0.088136912572061438;0.060233666292571701;0.13743297195701332;-0.0031233550402842273;0.088136912572061438;0.011484814892504301;0.060233666292571701;-0.00062810294138955329;1.1746286491379296;-0.060909164883420977
2135;0.079198998966991882;0.056086653780435224;0.14241289351415998;-0.0037974603234357546;0.079198998966991882;0.010515293903391789;0.056086653780435224;-0.00076366470292249175;1.0937569372712108;-0.074055025443841016
2140;0.071167554140072767;0.052144694924388037;0.14734573288366359;-0.0044219418899502814;0.071167554140072767;0.0095969882275726993;0.052144694924388037;-0.00088924719473412912;1.0168840173405997;-0.086233164083510033
2145;0.063950637400835258;0.04839885636721164;0.15219475817693784;-0.0049993816659695276;0.063950637400835258;0.0087275821554154975;0.04839885636721164;-0.0010053696390656605;0.94383567817869307;-0.097493931455189087
2150;0.057465634172725336;0.044840568800820525;0.15691786186829426;-0.0055322443737029041;0.057465634172725336;0.0079048567567011618;0.044840568800820525;-0.0011125276885884834;0.87444480801229008;-0.10788539259455569
