Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.22297933756583174;0.52338347776222538;0.00028948845629539477;0.00058179800257058525;0.22297933756583174;6.4682567173460204e-05;0.28317140420603476;1.3262295575783842e-07;0.053803842336057013;5.9808857810298875e-05
2025;0.049720583290691699;0.25127043445915953;0.00088744833572906856;0.00055824912387577837;0.049720583290691699;4.4251703796619176e-05;0.19356766770629996;1.2725490381628992e-07;0.025830610658854291;5.7388032143612601e-05
2030;0.011088416704011755;0.090404727110773575;0.0018585235906476427;0.00030239783366236065;0.011088416704011755;2.067701670558272e-05;0.090404727110773575;6.8932678245494337e-08;0.0092936095436167068;3.1086509330977446e-05
2035;0.0026114275249274001;0.041824515267296851;0.003650895614304428;0.00043666425448436784;0.0026114275249274001;9.6335884915852196e-06;0.041824515267296851;9.9539193753907433e-08;0.0042995618334096056;4.4889102733086832e-05
2040;0.00061550227786934058;0.015378485108606442;0.0056954804937836556;0.00030051995566764437;0.00061550227786934058;3.5740858266591749e-06;0.015378485108606442;6.8504609174938087e-08;0.0015809088809768687;3.089346339841179e-05
2045;0.00014518768294298145;0.0051078206390221354;0.0080195932406490478;0.00014944475610461752;0.00014518768294298145;1.1984126326052831e-06;0.0051078206390221354;3.4066471850251934e-08;0.00052508416489917677;1.5362926873011166e-05
2050;3.4275450717559689e-05;0.0016018308386115999;0.010653196873477988;6.288552969492756e-05;3.4275450717559689e-05;3.7947810801650272e-07;0.0016018308386115999;1.4334983595146968e-08;0.00016466827393593506;6.4646349544538736e-06
2055;8.0983099953667542e-06;0.0004841907571688966;0.013629143826116019;2.3927248918497857e-05;8.0983099953667542e-06;1.158273344757898e-07;0.0004841907571688966;5.4543028004633545e-09;4.9774829099833698e-05;2.4597221407346543e-06
2060;1.9151154264582769e-06;0.0001437267063438413;0.017107596390697477;8.6615797799523181e-06;1.9151154264582769e-06;3.4737460148218288e-08;0.0001437267063438413;1.9744383907716116e-09;1.4775111130118534e-05;8.9041074596827639e-07
2065;4.7020521590219695e-07;3.7911172322780282e-05;0.018379184979105956;2.5861299955085363e-06;4.7020521590219695e-07;9.2315063130843555e-09;3.7911172322780282e-05;5.8951767187742496e-10;3.8972700230262726e-06;2.6585426642394415e-07
2070;1.1580766749694163e-07;1.003098452613202e-05;0.01974479926480921;7.6848627589841514e-07;1.1580766749694163e-07;2.4617783699111018e-09;1.003098452613202e-05;1.7517922185821952e-10;1.0311856083554562e-06;7.9000419735538984e-08
2075;2.8614496748180649e-08;2.6626132843287018e-06;0.021211357275047193;2.2729185231112826e-07;2.8614496748180649e-08;6.5876431233439166e-10;2.6626132843287018e-06;5.1811998563055823e-11;2.7371675155744086e-07;2.3365611460081378e-08
2080;7.0936743788881498e-09;7.0908495435547185e-07;0.02278628359021484;6.6918444591335842e-08;7.0936743788881498e-09;1.7689277720400682e-10;7.0908495435547185e-07;1.525430111002034e-11;7.2893961517723579e-08;6.8792187662486828e-09
2085;1.7645145962046037e-09;1.8947270631812473e-07;0.024477546260576188;1.9614883505741171e-08;1.7645145962046037e-09;4.7662271187256927e-11;1.8947270631812473e-07;4.4712835311968255e-12;1.94778017474173e-08;2.0164108047416709e-09
2090;4.4042815137939794e-10;5.0801933036596319e-08;0.026293696401114008;5.7249442061607994e-09;4.4042815137939794e-10;1.2885505805402648e-11;5.0801933036596319e-08;1.305021706528877e-12;5.222440737247954e-09;5.8852449215245371e-10
2095;1.1031673937531578e-10;1.3668465757639594e-08;0.028243910657704818;1.6640608052865318e-09;1.1031673937531578e-10;3.495104801024358e-12;1.3668465757639594e-08;3.7932867005863204e-13;1.4051188236666813e-09;1.710655169858527e-10
2100;2.7840209325334971e-11;3.703648463477164e-09;0.030325204545950113;4.6670965511811668e-10;2.7840209325334971e-11;9.5064819372545455e-13;3.703648463477164e-09;1.0638815133260378e-13;3.8073520939007231e-10;4.7977771113551643e-11
2105;6.9911617293264333e-12;9.7659207762877179e-10;0.031842732227199688;1.3341051598175679e-10;6.9911617293264333e-12;2.5302909981310037e-13;9.7659207762877179e-10;3.0411408909112456e-14;1.0039370443262609e-10;1.3714606350480636e-11
2110;1.7680004261799073e-12;2.5921408820195295e-10;0.033421251851262213;3.834316379213806e-11;1.7680004261799073e-12;6.7829250173213807e-14;2.5921408820195295e-10;8.7404626567162035e-15;2.664721857964092e-11;3.9416787632624456e-12
2115;4.5043742345776948e-13;6.9281949536429548e-11;0.035061630706537117;1.1083282675062334e-11;4.5043742345776948e-13;1.8319544908991005e-14;6.9281949536429548e-11;2.5264743113106122e-15;7.1221871686331468e-12;1.139361899929744e-12
2120;1.1565047048232349e-13;1.8652199776696782e-11;0.036764539572109456;3.2225856781843649e-12;1.1565047048232349e-13;4.9864363417833168e-15;1.8652199776696782e-11;7.3460004320285864e-16;1.9174468790968441e-12;3.3128193592354353e-13
2125;2.9931928825238928e-14;5.0593178376079316e-12;0.038530419430904406;9.425816728241262e-13;2.9931928825238928e-14;1.368154668317981e-15;5.0593178376079316e-12;2.1486489630554745e-16;5.2009807498417853e-13;9.6897433465650807e-14
2130;7.8104365559509953e-15;1.3828466142230087e-12;0.040359444364829189;2.7732604761927891e-13;7.8104365559509953e-15;3.784423537190988e-16;1.3828466142230087e-12;6.3217474074166494e-17;1.4215668695679818e-13;2.8509128728301715e-14
2135;2.0549846530172424e-15;3.8089391508396167e-13;0.04225148025037706;8.2065559893756657e-14;2.0549846530172424e-15;1.0553328422641492e-16;3.8089391508396167e-13;1.8707140744628941e-17;3.9155909623977937e-14;8.4363428219449354e-15
2140;5.4516906942580048e-16;1.0572223407524584e-13;0.044206038838623396;2.4419763516760558e-14;5.4516906942580048e-16;2.9666338338429365e-17;1.0572223407524584e-13;5.5665732817762545e-18;1.0868249868950649e-14;2.5103526610300841e-15
2145;1.4581303445856819e-16;2.9566555687753779e-14;0.046222226764636165;7.3050220316266179e-15;1.4581303445856819e-16;8.4050092970297163e-18;2.9566555687753779e-14;1.6652061530460703e-18;3.0394431009663177e-15;7.5095655547158835e-16
