Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.87484751619522261;227.60635883947657;0.0;0.0;400.0
1;0.9907922984886397;244.99156024486805;0.87484751619522261;7.1820071788610331;378.54655666896082
2;0.91134823607786364;200.24579757855719;0.87484751619522261;69.148375859266352;378.54655666896082
3;1.2226048323852028;258.55524365278256;0.95614213366531964;-135.78894775497369;361.56343630801473
4;1.057886430658024;182.34900193351783;0.95614213366531964;-35.310722701394646;361.56343630801473
5;1.072514468261458;188.49281279830632;0.90043997496351103;-44.233825639489389;371.48086751800543
6;0.9478423249981669;139.89306171438093;0.90043997496351103;31.81618175111819;371.48086751800543
7;1.0465531010239142;97.065552973985817;1.0992512240739409;-44.050871843878802;321.66054380729418
8;1.0465858660354825;97.07288596440668;1.0992512240739409;-44.081875736075354;321.66054380729418
9;1.1096396330670053;111.79059324036447;1.0107859313407204;-103.74650278965377;351.79578846236814
10;1.1092210706003089;111.68886883559436;1.0107859313407204;-103.35043805554234;351.79578846236814
11;1.1231968699872557;115.11482048869523;0.99285600293551934;-116.57503822544066;356.08483835566932
12;1.1225187422711216;114.94718772639902;0.99285600293551934;-115.9333598740488;356.08483835566932
13;1.1697570069092409;126.96850543772541;0.92589834954757244;-160.63256778786919;376.43479079625774
14;0.98087953872416667;83.013708451554237;0.92589834954757244;18.09273648225729;376.43479079625774
15;0.99995672616782261;19.184871341292528;1.0681173351475932;0.022015562120248636;314.08102457307484
16;0.99998508432181443;19.186184211112316;1.0681173351475932;0.0075883512769074632;314.08102457307484
17;0.99998949287511896;19.186388314333403;1.0681366926155977;0.0053454997832305673;314.06843775670319
18;0.99995888547426937;19.184971306748416;1.0681366926155977;0.020917014965460282;314.06843775670319
19;1.0001308874947037;19.192935149128818;1.0691883941112212;-0.066589012930502733;311.35873183596522
20;1.0001362508582541;19.193183508618834;1.0691883941112212;-0.069317624136764899;311.35873183596522
21;1.0006919097178004;19.21892441650505;1.0689411086939684;-0.35200906893096412;311.52492499919248
22;1.0005381743765109;19.211800602221814;1.0689411086939684;-0.2737962140499387;311.52492499919248
23;1.0007675304571457;19.222429110604743;1.0698609860826478;-0.39048112007288832;310.82946046880022
24;1.0006625263058855;19.21756272343919;1.0698609860826478;-0.33706025811923812;310.82946046880022
25;1.0018558885888458;19.272911257417348;1.0694603503148055;-0.94418331957528945;311.10011284607145
26;1.0020637427305552;19.282561133263727;1.0694603503148055;-1.0499291141699616;311.10011284607145
27;1.003621398661992;19.354967209549336;1.0699692938735981;-1.8423865692884094;308.71607191017097
28;1.0024663453969496;19.301260487216158;1.0699692938735981;-1.2547532206980914;308.71607191017097
29;1.2229314988366382;31.182116050185979;0.95838106691565772;-113.41640003313969;381.98325993238382
30;1.1680349573419684;27.91098636120633;0.95838106691565772;-85.48778454772642;381.98325993238382
31;0.99976657039401118;4.2304117429652326;1.0428035584756645;0.0;315.35789078052221
32;0.99995834465967393;4.2323700939539286;1.0428035584756645;0.010596077195445185;315.35789078052221
33;1.0002038560632334;4.2348779698899834;1.0428140902474272;-0.051855886084987292;315.34767275014485
34;1.0000411387260473;4.2332157303513709;1.0428140902474272;-0.01046466343827532;315.34767275014485
35;1.0002063239025212;4.2349031830528245;1.0428278959239519;-0.052483642703824447;315.33471740200235
36;0.99998982475980214;4.2326916116005586;1.0428278959239519;0.002588326725331339;315.33471740200235
37;0.99995059708022105;4.2322909673163052;1.042816528817331;0.012566867718770762;315.3457453362484
38;0.99971256924783414;4.2298603924882849;1.042816528817331;0.073115197582191302;315.3457453362484
39;0.99997743946222817;4.2325651143710612;1.0435415237827947;0.0057388367957097322;315.41341052379585
40;0.99981276718220258;4.2308834445226102;1.0435415237827947;0.047627348027219359;315.41341052379585
41;1.0011970094932376;4.2450318176046746;1.0435435156515465;-0.30448928984232576;315.41147504589316
42;0.9995377306825507;4.2280755833778825;1.0435435156515465;0.11758975762616677;315.41147504589316
43;0.9997675393327633;4.2304216361922062;1.0435944310926359;0.059132182228335634;315.35539285334096
44;0.99762264538177392;4.2085546366579241;1.0435944310926359;0.60473958101125902;315.35539285334096
45;0.61140147817984702;1.2913176810327387;1.043537336208153;98.849748988001423;315.41124114959388
46;1.0382021060775706;4.6335678709192996;1.043537336208153;-9.7176607334820151;315.41124114959388
47;0.99946323442454854;4.2273152352839745;1.0442007648584672;0.13653974325546486;315.34767404820229
48;0.99971205074949943;4.2298550988360164;1.0442007648584672;0.073247090596083586;315.34767404820229
49;0.99934906542681412;4.2261501216828208;1.0441617679704642;0.16558148205415812;315.38587976285265
50;0.99938593507930784;4.2265263620551625;1.0441617679704642;0.15620276420106793;315.38587976285265
51;0.9989961326481881;4.2225495732451535;1.0443531179738386;0.25535875761715326;315.17686493372872
52;0.99837416939182611;4.2162088040256291;1.0443531179738386;0.41357066095423456;315.17686493372872
53;0.99906184910530438;4.2232198630247391;1.0444303117284475;0.23864213383819885;315.10218955503785
54;0.99853186898107249;4.2178159862583593;1.0444303117284475;0.37345582793968535;315.10218955503785
55;0.99777144899386316;4.2100695340951972;1.0453287305456269;0.56688766218605779;314.77114104902284
56;0.99913647944839357;4.2239811475406084;1.0453287305456269;0.21965804031488659;314.77114104902284
57;0.48167744979287713;0.72630373662177894;1.0448997619546312;131.84829870893691;315.18845822986793
58;0.99889672769115656;4.2215357884294038;1.0448997619546312;0.28064489356204991;315.18845822986793
59;0.53850146866664705;0.9505637784723947;1.0566309307644022;117.39368890792167;293.63960869973045
60;0.38773213885761659;0.43028333518202094;1.0566309307644022;155.7456371780938;293.63960869973045
