Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.035164478376193513;0.75053758497957368;0.96483552162380648;9.870313793575777;1.0;-0.18962504638513344;0.14721766843543221;0.14725526145226314;0.3278561904641995
2030;1;0.070001041126009814;0.73480955382367785;1.1610929313090663;11.94081579702935;0.75508814835798421;0.19172650725587381;0.14824956424996338;0.14848255628117196;0.32978211708514704
2030;2;0.028231029308995206;0.7329576546267027;1.2140790547080671;12.223680830684227;0.71856216625955216;-0.097997500502100543;0.14472177846303486;0.14485500532429255;0.32210062330057604
2060;3;0.09684423224853124;0.70372391183107141;1.7345520821050333;17.626187892950234;0.41591135474543711;0.34598585022265205;0.1463728111915005;0.14692904777831092;0.32542716666907151
2060;4;0.065616515745977738;0.70145413872292095;1.809809070922497;18.15397868668602;0.39673990307463447;-0.55197402706761434;0.14417954397521102;0.14451167822280042;0.3207716944415524
2060;5;0.067707831405722896;0.70236023829939664;1.8030620077666579;17.948804911323077;0.39838980150627801;0.43367049638702859;0.14301822315384205;0.14340761486459028;0.31806333578848522
2060;6;0.012988610766673084;0.70009394087498844;1.9183983058056486;18.497962037786635;0.37186738668302693;0.20967380385747969;0.13796344820193288;0.1382000840761361;0.30699838003352298
2100;7;0.074156857408721966;0.66476165801135079;3.0950608410226015;29.492139057030808;0.17885443970040507;-0.19438735917476357;0.13601043709051563;0.13648423496949363;0.30298146586908126
2100;8;0.074110138106642229;0.6616783999856799;3.1809103574405895;30.738112638106259;0.17349911097534801;0.024605741080163668;0.13810332218559276;0.13835571689111184;0.30773809999044804
2100;9;0.08251766026825573;0.66236209681070102;3.1421759075447628;30.450866780487583;0.17587714337303956;0.73316722576333149;0.13856243580960259;0.1388465590551311;0.30871861756114505
2100;10;0.064438490546998392;0.66046524494072667;3.2576179037649968;31.257280658264175;0.16896575491991667;1.4303288536938741;0.13707508232761845;0.13728317608682539;0.30532679173239918
2100;11;0.095624019923332151;0.66340850459596235;3.0746847689930719;30.0141265985988;0.18017190271167569;1.2481866871326019;0.13969791630463174;0.14002780294861894;0.31122138450207831
2100;12;0.055259265560371043;0.66136845426369073;3.2754148569919557;30.892614263754169;0.16794597980281245;3.3148368028173891;0.13455920397941717;0.13483620835916654;0.29955255154606669
2100;13;0.026231320448095272;0.6627008122198067;3.3651721492056232;30.38153014610025;0.16297616209527047;-0.42862401078780366;0.12828347940348367;0.1286290939100676;0.28534973841547767
2100;14;0.0027433295222434469;0.65944244536894181;3.4891310516253502;31.751384595276058;0.15655558055716318;0.038405762543591848;0.12929142731887991;0.12954794798542293;0.28787441416992104
2200;15;0.0096000897554900204;0.58126049071730723;13.78744599631842;99.597945589585919;0.020601680137407725;-1.2926084173242813;0.099745442577225993;0.10015293210568264;0.22273175760407415
2200;16;0.009600611693841285;0.57739614422838315;14.678056458947092;105.76865889859387;0.019217522889112108;-0.87943976503375154;0.099591181457631142;0.099817192517911463;0.22211824932827565
2200;17;0.0096123993274930455;0.57739697492793896;14.677409078150507;105.76718780234388;0.019218464719731286;-1.4436188963331986;0.099594467439301157;0.099820584734570422;0.22212570216297708
2200;18;0.0096084600248561702;0.57532551377786401;15.167885154064559;109.24606708301165;0.018529209350871788;-0.93450082660417877;0.099587890772389456;0.099720067685670641;0.22200027047169799
2200;19;0.0098521802654624596;0.57781187901846742;14.533447130744962;105.07463355586036;0.01943010254473692;-0.33715603597599397;0.09993030312386203;0.10017680120010161;0.22293853167422334
2200;20;0.0098721784017010809;0.5755564035489501;15.079019884458846;108.8446742310004;0.018650580394560936;-0.25741564910486403;0.09981109967931226;0.099956984007493949;0.22254237331643192
2200;21;0.012938224601306288;0.57642409771937897;14.80355837659174;107.36276740989963;0.019036583586066271;-4.0792769380264104;0.10030311692557649;0.10050424272448828;0.22371463180925008
2200;22;0.012923948513186383;0.5747347862862292;15.213566083311346;110.23959857373946;0.018467401544732486;-2.8522170964505378;0.10025361898673342;0.10035755551621299;0.22349668177786769
2200;23;0.0095301230630583291;0.57828036288503637;14.329230515598077;104.28893040595335;0.01973802607161872;-5.5729212189550736;0.10061575519652904;0.10088370800233966;0.22459077239585429
2200;24;0.0095071649412115881;0.57587051097649899;14.951040734182355;108.29944974073955;0.018828049761234596;-3.9927763356311985;0.10016338330221364;0.10032420072971732;0.22340991505864358
2200;25;0.019035036340909171;0.57798240107109;14.359564057271891;104.76563640947654;0.019691704150826665;-7.6766706891842063;0.10091563804287076;0.1011882694519968;0.22520197415819643
2200;26;0.019115124806649654;0.5759050246197408;14.899861009054316;108.23140295689714;0.018899922510315654;-7.2246696565761326;0.10047581394779574;0.10063172710572521;0.22410617717006917
2200;27;0.041762680412229407;0.58172176213547644;13.622304188862035;98.874441784893989;0.020879369850353175;2.8258214401189363;0.10045472532157929;0.10090589132435086;0.22391269446539924
2200;28;0.017007770261112561;0.5783937801405995;14.667650297002435;104.18560666625199;0.019232673457530741;-6.5368237524698003;0.098083352254072692;0.098412056918014246;0.21859966993756963
2200;29;0.0061894524690006142;0.57947228540570339;14.745401952766706;102.52283979143354;0.019120025564955855;0.019831378585166703;0.095806865148913872;0.096185108010940198;0.21346902800127948
2200;30;0.00062512042136973864;0.5753061014076688;15.366549571978551;109.32203460350408;0.018263233034724706;-0.52711916483332288;0.098188533087589597;0.098488669177278457;0.21898263988482611
2300;31;0.0021182808789404358;0.52382908780621695;59.761563268691653;258.09709645696847;0.0024462546960487327;-6.8800057656893898;0.0;0.11296672889643039;0.12576330355777537
