Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.034182687876440521;0.74900778593943884;0.96581731212355948;10.047645948803451;1.0;-0.18589530441294189;0.14152260060086955;0.15849131853539888;0.33402981638711504
2030;1;0.057009341258684114;0.73305266788064494;1.1772823030749795;12.197850254284953;0.78638504361774353;-0.04383976911939147;0.13856160296551648;0.16066215424456656;0.33252345473248185
2030;2;0.031155013381371211;0.73140805597598502;1.2103957343129252;12.449934994751702;0.68105365636218096;-0.1314981894769085;0.14113113344602535;0.15540303208527628;0.32984344601681909
2060;3;0.07725370661071973;0.70184472946804766;1.771344747429817;18.053732464219934;0.46110398378491302;-0.51366448896699168;0.13216731007887994;0.16206388715289777;0.3265053589376315
2060;4;0.04918617194109471;0.69964988042217868;1.8408852878764237;18.576033439119282;0.38162207957270711;0.17715259334341038;0.13619123841965861;0.15442486623261625;0.32290197488278022
2060;5;0.049064578836081708;0.70008488437156824;1.8392386326525729;18.475186984382354;0.38564697891179611;0.0072722899659982687;0.13454183673786246;0.15474919107756546;0.32127409313411465
2060;6;0.036182876594564192;0.69863572576223876;1.8733530283589463;18.82280208411634;0.34346366810114354;0.24028943221001686;0.13869922197544413;0.15030534398055639;0.32136771705908435
2100;7;0.028948620969928958;0.66284838890676301;3.2515600377253775;30.28967631349775;0.21129715513157074;0.6157724539961773;0.11639215886477797;0.14926780197011294;0.2954535027226623
2100;8;0.028937621769818192;0.65991953234462741;3.3386501019959369;31.507837364964537;0.16794632382291852;0.50155292490474679;0.12535642182024209;0.14391309151423828;0.29975137265306034
2100;9;0.033862174630672273;0.66050612114371021;3.3078037981599864;31.255617466054623;0.17286626601316629;0.083942065610687067;0.12455365446984709;0.1451577009046294;0.30016628195256562
2100;10;0.033847238473603616;0.65870970236445259;3.3628324668059237;32.023041431301721;0.15002885855927509;0.20927037324236508;0.1300325803221436;0.14184600495098332;0.30276470367902975
2100;11;0.037216127362872296;0.6610621277950629;3.2780075836085678;31.018361106244658;0.17743246650751676;0.29523168481855322;0.12382276698154827;0.14636795860732826;0.30064321585908926
2100;12;0.03721634437013599;0.65906580224108635;3.3400768255213462;31.865704942165284;0.15147531267846942;0.23438731111555811;0.12961064939709394;0.14285859454908484;0.3033925710683481
2100;13;0.039617910426970264;0.65935369639803199;3.3282978295879082;31.741102940291185;0.15425420367067522;0.050232261255045429;0.12891985084623003;0.14348862193844628;0.30326278382364863
2100;14;0.035254198331998228;0.65822630259880077;3.3810611191362185;32.234091918575075;0.14009481635376503;-0.96102362394687724;0.13092465413026785;0.141317376799758;0.30315618689275142
2200;15;0.0014526019799687643;0.58070011905036778;14.048846416341927;100.49757175702689;0.028252862700618754;3.2041032892118793;0.083244320686474124;0.11453128478840142;0.22032211196991019
2200;16;0.0014523770951417637;0.57710951680333433;14.844018229596209;106.26455900394573;0.020786474968428892;2.0579171299466736;0.090712027802937148;0.1072732507947881;0.22050372590731276
2200;17;0.0014538794066661378;0.57711941935893618;14.843740118589562;106.24859405388632;0.020705608462046377;1.8517426640865864;0.090666116126909294;0.10729093246992713;0.22047150695414208
2200;18;0.0014537249560929721;0.575140727204976;15.306965877863925;109.58342546917662;0.017460113976091974;1.0680823974064779;0.093702794157614053;0.10429206898329446;0.2205143278892186
2200;19;0.0014535269611658617;0.57752740182892404;14.681199528954314;105.55986014205878;0.021499900999371328;-0.050360275016991807;0.090501471402278197;0.10839409674097926;0.22157837676032616
2200;20;0.0014539181406810521;0.57536722239879334;15.209416030134459;109.18620937201278;0.017772520811160295;-0.036432088452542644;0.093568396605608881;0.10499998299881119;0.22119208440651725
2200;21;0.0014553158814544242;0.5753754380592806;15.209144500586115;109.17255098195953;0.017721604721495452;-0.5762288473304622;0.093525459784513626;0.10501946915496913;0.22116572785117108
2200;22;0.0014552175371834854;0.57412971832591042;15.505380346148186;111.3223027935441;0.01591824017279906;-0.31620945410484325;0.096312325134433982;0.10228173020028369;0.22121727324999593
2200;23;0.0014530655083492766;0.57792229465863387;14.520519947960624;104.89677901444588;0.02225812620480741;1.1423588958683339;0.090402425274037843;0.109475033233743;0.22273941023884286
2200;24;0.001452891876541032;0.57558985136105922;15.108237253778332;108.79600809102321;0.018057355331146094;0.72842426384251979;0.09349917266946399;0.10571219738564991;0.22195392033080868
2200;25;0.0014537174550407754;0.5755933903680539;15.108229229771274;108.79017166727581;0.017976891205021928;0.75015184131999035;0.093462999546579884;0.10573683108606036;0.22194082151331543
2200;26;0.0014534598199210382;0.57422599089055582;15.453076946025138;111.1480358053995;0.015925862925558153;0.39343672063925084;0.096310176716928861;0.10266085708273279;0.22166317748717262
2200;27;0.0015072024738235332;0.57583043455703642;15.01573068088779;108.37964008162747;0.018443504502984015;0.17373342336082231;0.093254044729077584;0.10643947889436606;0.22252367875577106
2200;28;0.0015144446477518504;0.57434143033717966;15.401825028784357;110.94196260549137;0.016132723707390349;0.10236481683101317;0.096163982616301796;0.1031114469638431;0.22202462627471678
2200;29;0.0018147197398323521;0.57479159499574994;15.312597483276098;110.16663563805764;0.016440373498878072;6.3491007196878613;0.094657508947617999;0.10432836373328906;0.22172806147435076
2200;30;0.0017234497168648712;0.5737033819234173;15.578504801161319;112.06222262494656;0.014956950356011616;2.5930262927737147;0.097990525221225477;0.10101182686367381;0.22168962578971801
2300;31;0.00011565238412059625;0.52330751222073091;60.659729526213404;260.46665754531307;0.0038955328713946636;8.6026243419127013;0.0;0.11229186107850514;0.12495844190344473
