Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89795420406808057;0.0011000449241731307;-0.082801295099288463;3.1607795566537755e-05;0.89795420406808057;-0.074349338859142827;-0.96625165533901192;2.4321775450031335e-06;0.021639291421415102;0.00062176578830809277
2025;0.80636958678769788;0.0021279964775271819;-0.08909899619573558;6.1192120812744147e-05;0.80636958678769788;-0.071842012093795621;-0.93369682904817342;4.7086517583477816e-06;0.041860413978609644;0.0012037273259151086
2030;0.72956804214109616;0.39555368820270442;0.04171965449435433;0.035329469822478934;0.72956804214109616;0.033155882043806872;0.39555368820270442;0.0027185553955577993;7.7810472497455461;0.69497588366890228
2035;0.65547042036739112;0.38342419582985776;0.045011914397902197;0.034292930954259108;0.65547042036739112;0.03214277356954072;0.38342419582985776;0.0026387951176067431;7.5424446122694864;0.67458583763883451
2040;0.58894542037161024;0.37169437552465368;0.048563726784739414;0.033287948636172307;0.58894542037161024;0.031162847559983581;0.37169437552465368;0.0025614630739331998;7.3117040358371774;0.65481654933381717
2045;0.52917226441654153;0.36032159304774336;0.052395535381166702;0.032312135971579226;0.52917226441654153;0.030212639699005908;0.36032159304774336;0.0024863755960369063;7.0879868504002195;0.63562106544236652
2050;0.47546567630693798;0.34929504471710826;0.056529392789383959;0.031364655477414412;0.47546567630693798;0.02929125421454238;0.34929504471710826;0.0024134682407173924;6.8710805337074854;0.6169829116008313
2055;0.42720993264553475;0.3386042514799848;0.060989087000368203;0.03044469341874648;0.42720993264553475;0.028397822141701265;0.3386042514799848;0.0023426783921613042;6.6607789493807363;0.59888608060174819
2060;0.38818741070766716;0.92639485269365862;0.18363512436608831;0.11436895244615029;0.38818741070766716;0.080085381189724497;0.92639485269365862;0.0088005377470722346;18.22337228982293;2.2497836562488471
2065;0.3490063910062613;0.89397881254451816;0.19710376179916111;0.11061302988999566;0.3490063910062613;0.077301997094958719;0.89397881254451816;0.0085115245356757047;17.585707296238407;2.1758998529941858
2070;0.31381572425444759;0.86279338649700477;0.21155981250121081;0.10698373764942581;0.31381572425444759;0.074623051140704014;0.86279338649700477;0.0082322553575014112;16.972250056889408;2.1045070300999718
2075;0.28217369491415861;0.83269505912561981;0.2270756308949462;0.10346950818092933;0.28217369491415861;0.07203660990015609;0.83269505912561981;0.007961840105565457;16.38017743969505;2.0353776391819771
2080;0.25372242458416733;0.80364595293949637;0.24372887052689363;0.10006684150740952;0.25372242458416733;0.069539489432560886;0.80364595293949637;0.0077000094613168327;15.808744345936939;1.9684428312116766
2085;0.22814013000844746;0.77560950983988786;0.26160287194632037;0.096772338341206951;0.22814013000844746;0.067128615070538661;0.77560950983988786;0.0074465018541218994;15.257231631028155;1.9036357378506312
2090;0.20513748223904457;0.74855044516688818;0.28078707895837218;0.093582697426382991;0.20513748223904457;0.064801017679532946;0.74855044516688818;0.0072010632567566651;14.724945200553426;1.8408914191698045
2095;0.18445433307496506;0.72243470334622795;0.30137748532527708;0.090494712940685146;0.18445433307496506;0.062553830044975556;0.72243470334622795;0.006963446985491499;14.211215137784862;1.7801468125428961
2100;0.16655186543562134;0.0049698332049501392;0.0022961136421750794;0.097174086367135301;0.16655186543562134;0.0078598378371201594;0.0049698332049501392;0.0074774158267637211;0.097762979197034777;1.9115386356505337
2105;0.14979977154308521;-0.0075336913270255806;-0.0038698821352739499;0.088006595499036999;0.14979977154308521;0.0061922822202622315;-0.0075336913270255806;0.0067719896800249365;-0.14819734951009736;1.7312023583416272
2110;0.13475490770379867;-0.01921194870232416;-0.010970537195453822;0.079360551302526741;0.13475490770379867;0.0046283544291967306;-0.01921194870232416;0.0061066881564312003;-0.37792361712442213;1.5611236043749623
2115;0.12122126717831265;-0.030106829056455564;-0.019111169482219359;0.071170617199637534;0.12122126717831265;0.0031598035119015776;-0.030106829056455564;0.0054764836937957057;-0.59223985621957642;1.4000171196486051
2120;0.10904702890435322;-0.040257583472384652;-0.028407625344240017;0.063416833077780704;0.10904702890435322;0.0017820732461645986;-0.040257583472384652;0.0048798403881819769;-0.7919181858283546;1.2474902632043368
2125;0.09809562632456717;-0.049701712819387824;-0.038987265717904673;0.056080031816909917;0.09809562632456717;0.00049080310608764881;-0.049701712819387824;0.0043152833553678337;-0.97769629604049402;1.103165993262065
2130;0.088244214441354135;-0.058475041075431514;-0.050990040982323848;0.04914180972401657;0.088244214441354135;-0.00071817965499823035;-0.058475041075431514;0.0037813964558193911;-1.150278890347693;0.96668228562851188
