Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89804255518997689;0.0018185949118811639;-0.13992871661423489;4.1850154544324523e-05;0.89804255518997689;-0.12565649604694018;-0.96562828460172645;5.4461657615079151e-06;0.032681717639806429;0.00075208333921108572
2025;0.8065130334341386;0.0035180235964431573;-0.15045921590444156;8.106135842029407e-05;0.8065130334341386;-0.12133676971527682;-0.93247327761874255;1.0548911936331118e-05;0.063221915489800204;0.0014567424609424563
2030;0.73195366500833492;-0.41590163720616113;-0.073943640695817159;-0.026907032210136218;0.73195366500833492;-0.057624862811909601;-0.41590163720616113;-0.0035015440005467663;-7.4741108007637296;-0.48354255445882988
2035;0.65780805527032515;-0.39927168701649479;-0.07898836363646744;-0.025934935675320552;0.65780805527032515;-0.05533422218591609;-0.39927168701649479;-0.0033750403132261769;-7.1752562659181844;-0.46607314207791817
2040;0.59120266244927544;-0.38330518366462951;-0.084372729846315941;-0.024994144872457331;0.59120266244927544;-0.053133993117521587;-0.38330518366462951;-0.0032526105942661532;-6.8883244424364403;-0.44916632067617013
2045;0.53134144552364049;-0.36795722736004494;-0.090119222087087225;-0.024085606144925074;0.53134144552364049;-0.051018455729188457;-0.36795722736004494;-0.0031343779959695436;-6.6125084423929428;-0.43283909685955663
2050;0.47754150364396869;-0.35320439202837861;-0.096251778331202242;-0.023208270851703409;0.47754150364396869;-0.048984425006228183;-0.35320439202837861;-0.0030202060535398992;-6.347387279045277;-0.41707262564533337
2055;0.42918908651552179;-0.33902412389685649;-0.10279588306134069;-0.022361122519075644;0.42918908651552179;-0.047028833636922895;-0.33902412389685649;-0.0029099624882696837;-6.0925556416622326;-0.40184864012492155
2060;0.39200131748704126;0.26112532409392292;0.086687255762285531;-0.042662625803086961;0.39200131748704126;0.028429621838984013;0.26112532409392292;-0.0055518966291680273;4.6926470842332302;-0.76668414783309247
2065;0.35257700829562499;0.25584609665549868;0.094431871447356319;-0.040724119550260035;0.35257700829562499;0.027994877414791397;0.25584609665549868;-0.0052996293078745454;4.5977748180832991;-0.73184752006954323
2070;0.31713977234086688;0.25064210243649776;0.10284829683790409;-0.038857677187668832;0.31713977234086688;0.027560545430942114;0.25064210243649776;-0.0050567400138766885;4.5042545577144599;-0.69830594251059042
2075;0.2852647440684426;0.24549769713344932;0.11199357589399828;-0.037060618427876509;0.2852647440684426;0.027124938816479666;0.24549769713344932;-0.0048228799482314573;4.4118051615127296;-0.66601124808140511
2080;0.25659380086138139;0.24041481622669222;0.12192951837051158;-0.035330732514825658;0.25659380086138139;0.026688597141471281;0.24041481622669222;-0.0045977614144159101;4.3204614117275915;-0.6349237075906391
2085;0.23080482793287366;0.23539519494493036;0.13272309295485618;-0.033665867094321705;0.23080482793287366;0.026252026316136573;0.23539519494493036;-0.0043811043160278049;4.2302544919140912;-0.60500464137874421
2090;0.20760809744395786;0.2304403796607406;0.14444685250623035;-0.032063927192229023;0.20760809744395786;0.025815700206773227;0.2304403796607406;-0.0041726360238132504;4.1412121917199354;-0.57621640095527527
2095;0.18674301177403588;0.22555173874047427;0.15717939399462755;-0.030522874181387858;0.18674301177403588;0.025380062182148017;0.22555173874047427;-0.0039720912412265393;4.0533591018675708;-0.54852235043349773
2100;0.16992650035939555;0.32040952288627583;0.24537939510112516;0.0095170461340613969;0.16992650035939555;0.042934961736097461;0.32040952288627583;0.0012384998662578542;5.7580352214020847;0.17102951981575237
2105;0.15281311451242344;0.30890316922752536;0.26306043033030024;0.0096128907637948544;0.15281311451242344;0.041450056261509743;0.30890316922752536;0.0012509725977581862;5.5512561311922424;0.17275193040085651
2110;0.13743381692766937;0.29782210314023166;0.28200519406738622;0.0096960103801767804;0.13743381692766937;0.040018839575001734;0.29782210314023166;0.0012617893608927039;5.3521198251094546;0.17424566153095913
2115;0.12360249384037342;0.28712839639393339;0.30230317021444908;0.009771679586300399;0.12360249384037342;0.038637062299974982;0.28712839639393339;0.0012716365656181838;5.1599447001697838;0.17560550236874214
2120;0.11116331838587838;0.27680879581186829;0.32405010975465331;0.0098400257426481258;0.11116331838587838;0.037303016309613884;0.27680879581186829;0.0012805307859785273;4.9744925853666206;0.1768337416918204
2125;0.099976151855153669;0.26685049307794589;0.34734846389464225;0.0099011848310643497;0.099976151855153669;0.036015052490942848;0.26685049307794589;0.0012884897179577318;4.795533304222964;0.17793282321111237
2130;0.08991496407611882;0.25724111007369643;0.37230784665422401;0.0099553004537670277;0.08991496407611882;0.03477157870638807;0.25724111007369643;0.0012955320492163622;4.6228444112837552;0.17890532758221597
2135;0.080866412863117049;0.24796868468965458;0.3990455288634398;0.010002522898776161;0.080866412863117049;0.033571057825722991;0.24796868468965458;0.0013016773374711771;4.4562109371342187;0.17975395561035301
2140;0.072728566514461523;0.23902165709612891;0.42768696565380626;0.010043008268156165;0.072728566514461523;0.032412005825970105;0.23902165709612891;0.0013069458970490361;4.2954251416737561;0.18048151258413334
2145;0.06540975495157976;0.23038885645885498;0.45836635966532979;0.010076917665619316;0.06540975495157976;0.031292989956922646;0.23038885645885498;0.0013113586931657525;4.1402862753847893;0.18109089367608874
2150;0.058827536544335035;0.22205948808524476;0.4912272623334879;0.010104416440241223;0.058827536544335035;0.030212626970003993;0.22205948808524476;0.0013149372435070812;3.9906003483397829;0.1815850703515883
