Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.024391854595213938;0.4091116839449534;0.00049898807651382882;0.001154494687461849;0.024391854595213938;1.2207948793415921e-05;0.38283472916516126;3.6704186345120764e-08;0.0074128274938011036;2.0918664258476683e-05
2025;0.00059502413503676615;0.021487018623567614;0.0011111653239859187;0.00012117643310779875;0.00059502413503676615;6.650226785099082e-07;0.020796468823000711;3.8524927223389093e-09;0.00038933027010304026;2.1956351534147414e-06
2030;1.4516914006770075e-05;0.00084662665017053097;0.0018541347487577298;7.1666158101303292e-06;1.4516914006770075e-05;2.7144158803934755e-08;0.00084662665017053097;2.2784409925455349e-10;1.5340303285528438e-05;1.2985423980702495e-07
2035;4.0828726695312752e-07;4.6499142224175013e-05;0.003620785252900216;1.2221830522024901e-06;4.0828726695312752e-07;1.5171766787693976e-09;4.6499142224175013e-05;3.8856163638579811e-11;8.42533062350551e-07;2.2145131726532117e-08
2040;1.1543988368986521e-08;2.0463339616413768e-06;0.0056356536364154941;1.0137517354383065e-07;1.1543988368986521e-08;6.8280882683196412e-11;2.0463339616413768e-06;3.2229626527793581e-12;3.707818976491309e-08;1.8368496993003953e-09
2045;3.281824471257491e-10;8.181318046328615e-08;0.0079255897682817267;6.1080791350812554e-09;3.281824471257491e-10;2.7952300959400094e-12;8.181318046328615e-08;1.9419065087051346e-13;1.4823995923205165e-09;1.1067426994564994e-10
2050;9.3820604114871375e-12;3.1045031137557178e-09;0.010520043534156809;3.1242128061262977e-10;9.3820604114871375e-12;1.0863231425846573e-13;3.1045031137557178e-09;9.9326302895319024e-15;5.6251500358850601e-11;5.660862667724403e-12
2055;2.6973617198506049e-13;1.1412474981565933e-10;0.013451301617795064;1.4488260698757372e-11;2.6973617198506049e-13;4.0889195555385556e-15;1.1412474981565933e-10;4.6061694893806359e-16;2.0678634132349071e-12;2.6251750184567531e-13
2060;9.1450275525130788e-15;5.0247261230786141e-12;0.017468315981039595;8.4748331983294758e-13;9.1450275525130788e-15;1.8669178125371517e-16;5.0247261230786141e-12;2.6943550311103545e-17;9.1044644813882834e-14;1.5355825561415142e-14
2065;2.879335388664463e-16;1.7277554082614304e-13;0.01907715763900808;3.2447744073584288e-14;2.879335388664463e-16;6.5245459967231929e-18;1.7277554082614304e-13;1.031592486210537e-18;3.130576147184092e-15;5.8793121492186722e-16
2070;9.2486379368082773e-18;6.0583767726889336e-15;0.0208258225192548;1.2746868498907532e-15;9.2486379368082773e-18;2.3313587893204189e-19;6.0583767726889336e-15;4.0525386715225808e-20;1.0977369669656561e-16;2.3096465091738318e-17
2075;3.0322542328122506e-19;2.1675310420914496e-16;0.02272601961806342;5.1030181424843487e-17;3.0322542328122506e-19;8.513480159555442e-21;2.1675310420914496e-16;1.6223732413707368e-21;3.9274199034229401e-18;9.2463243345217205e-19
2080;1.0146477869533388e-20;7.9118022172437517e-18;0.024790413562530977;2.0700659970953347e-18;1.0146477869533388e-20;3.1734780158843032e-22;7.9118022172437517e-18;6.5812418999629396e-23;1.4335651437760526e-19;3.7508198224218379e-20
2085;3.4627422938974395e-22;2.9443263957977204e-19;0.027032701151585847;8.4719904735449574e-20;3.4627422938974395e-22;1.2054179019539605e-23;2.9443263957977204e-19;2.6934512599509715e-24;5.3349206375710219e-21;1.5350674736037388e-21
2090;1.2037605718618162e-23;1.1157389707869466e-20;0.029467693941032103;3.4871697941844658e-21;1.2037605718618162e-23;4.6558606699812909e-25;1.1157389707869466e-20;1.1086558589907128e-25;2.0216436838962706e-22;6.3185162243768793e-23
2095;4.2555997940947962e-25;4.2982973559403381e-22;0.032111407343687892;1.4405042794335738e-22;4.2555997940947962e-25;1.8245042347101188e-26;4.2982973559403381e-22;4.5797124991119559e-27;7.7882246015086377e-24;2.6100964960365475e-24
2100;1.1435949964247563e-24;1.5031254812716085e-21;0.041787525334480158;-9.7329374042863602e-23;1.1435949964247563e-24;4.4693668011940794e-26;1.5031254812716085e-21;-3.094336873543455e-27;2.7235618857813952e-23;-1.7635425439388522e-24
2105;2.852679057744452e-26;3.9970297012404786e-23;0.044545939602388951;-2.338370126890631e-24;2.852679057744452e-26;1.1964102320544597e-27;3.9970297012404786e-23;-7.4342458058382062e-29;7.2423479518325601e-25;-4.2369687905638868e-26
2110;7.1751046481216642e-28;1.0716138175931973e-24;0.047482516471852865;-5.3483770112392301e-26;7.1751046481216642e-28;3.2368823687235051e-29;1.0716138175931973e-24;-1.7003787769354451e-30;1.9416918855001093e-26;-9.6908980388500588e-28
2115;1.8252755556815526e-29;2.9055453744474574e-26;0.050608432560295125;-1.1013959325335303e-27;1.8252755556815526e-29;8.8872730050190803e-31;2.9055453744474574e-26;-3.5016048134742631e-32;5.264652045256362e-28;-1.9956550669777005e-29
2120;4.7176839587219766e-31;8.0035044029063712e-28;0.053935536954430319;-1.6776349663820734e-29;4.7176839587219766e-31;2.4911720902592395e-32;8.0035044029063712e-28;-5.3336084690483131e-34;1.4501809606739386e-29;-3.0397612904725566e-31
2125;1.2469499253649221e-32;2.2543161764297173e-29;0.057476389101285275;6.6051459270628637e-32;1.2469499253649221e-32;7.1880172709917663e-34;2.2543161764297173e-29;2.0999360982476785e-36;4.0846687073858439e-31;1.1968078461256558e-33
2130;3.3997701008685792e-34;6.5492497634304617e-31;0.061244298593415847;2.3546855037429061e-32;3.3997701008685792e-34;2.1570265155271446e-35;6.5492497634304617e-31;7.4861163461516771e-37;1.1866798386686988e-32;4.2665311518575192e-34
2135;9.6610548785048722e-36;1.9829136935207599e-32;0.065253366918610611;1.5801109109788032e-33;9.6610548785048722e-36;6.8065191723220354e-37;1.9829136935207599e-32;5.0235558424292063e-38;3.5929057325928526e-34;2.8630542865978853e-35
2140;2.8911485935997612e-37;6.3218958810711026e-34;0.069518531245227333;8.4624684487302783e-35;2.8911485935997612e-37;2.2789264361181362e-38;6.3218958810711026e-34;2.6904239773053564e-39;1.1454848502067549e-35;1.5333421469970215e-36
2145;9.1802546006747699e-39;2.1384004098801974e-35;0.074055610312168119;4.1790054983544723e-36;9.1802546006747699e-39;8.1271007825849914e-40;2.1384004098801974e-35;1.3286072098443987e-40;3.8746371646643884e-37;7.5720758097723225e-38
2150;3.0989641296673763e-40;7.688953516623342e-37;0.078881352493115342;1.9919979927191355e-37;3.0989641296673763e-40;3.0778092966211819e-41;7.688953516623342e-37;6.3330447786305463e-42;1.393186463827643e-38;3.6093658693971327e-39
2155;1.1071229227094571e-41;2.925642029761909e-38;0.084013486102324508;9.3411831954216229e-39;1.1071229227094571e-41;1.227111433659556e-42;2.925642029761909e-38;2.9697887085339744e-43;5.301065827823485e-40;1.6925593262931893e-40
2160;4.1474282575684404e-43;1.1671761502090908e-39;0.08947077200689435;4.347260356799724e-40;4.1474282575684404e-43;5.0928355908499085e-44;1.1671761502090908e-39;1.3820995103713383e-44;2.1148443801333781e-41;7.8769422532387454e-42
2165;1.6114088754682233e-44;4.8289443099666555e-41;0.095273058608252859;2.0162007844132609e-41;1.6114088754682233e-44;2.1762376547255643e-45;4.8289443099666555e-41;6.4099913238213555e-46;8.7497210545987847e-43;3.6532196938508716e-43
2170;6.4277877375144452e-46;2.0509394492358249e-42;0.10144133925132359;9.3367753478632346e-43;6.4277877375144452e-46;9.4888213120496792e-47;2.0509394492358249e-42;2.9683873468826737e-47;3.7161638090644795e-44;1.6917606540760032e-44
2175;2.6110077165273492e-47;8.8695063788986041e-44;0.1079978121158065;4.3208916861580741e-44;2.6110077165273492e-47;4.1935474784257897e-48;8.8695063788986041e-44;1.3737162704013733e-48;1.6070946717520381e-45;7.8291640023653956e-46
2180;1.073638085461521e-48;3.882428364387283e-45;0.11496594263767923;1.9989574686042093e-45;1.073638085461521e-48;1.8698352095172085e-49;3.882428364387283e-45;6.3551706404923884e-50;7.0346980669747046e-47;3.6219759698190659e-47
2185;4.4506325467318874e-50;1.7130692241802414e-46;0.12237052850339047;9.2453426862516898e-47;4.4506325467318874e-50;8.3855812552338289e-51;1.7130692241802414e-46;2.9393186860541116e-51;3.1039657731937192e-48;1.6751936731164307e-48
2190;1.8548250211043979e-51;7.5982963099870366e-48;0.13023776724968572;4.2748791161297471e-48;1.8548250211043979e-51;3.77477045222783e-52;7.5982963099870366e-48;1.3590877583529501e-52;1.3767599900739567e-49;7.7457923320973994e-50
2195;7.7573774390946037e-53;3.3817371335815313e-49;0.13859532649449502;1.975986564294182e-49;7.7573774390946037e-53;1.7033503153213787e-53;3.3817371335815313e-49;6.2821405640903232e-54;6.1274793618444488e-51;3.5803542421321696e-51
2200;9.3447023458976161e-52;3.5763153783984908e-48;0.12167293942119128;1.4241998820000763e-48;9.3447023458976161e-52;1.5897850889448488e-52;3.5763153783984908e-48;4.5278768650338414e-53;6.4800420041445385e-50;2.5805540287084445e-50
2205;2.857824841948982e-53;1.1757255683010391e-49;0.13079586612130822;4.4311980202585254e-50;2.857824841948982e-53;5.1467020837527922e-54;1.1757255683010391e-49;1.4087853294957133e-54;2.1303353484862942e-51;8.0290316322202919e-52
2210;9.0836524521195658e-55;4.0168955801877487e-51;0.1405897618396601;1.4344492853477434e-51;9.0836524521195658e-55;1.7331147553049612e-55;4.0168955801877487e-51;4.5604622042722691e-56;7.2783435832036411e-53;2.5991252555670901e-53
2215;2.9909673541881125e-56;1.4215485810439969e-52;0.15110321180510922;4.8234450839217445e-53;2.9909673541881125e-56;6.0529379212203756e-57;1.4215485810439969e-52;1.5334901849998406e-57;2.5757500503834911e-54;8.7397568282957707e-55
2220;1.0157984058603255e-57;5.1884606042844599e-54;0.1623882714198277;1.6824178487990552e-54;1.0157984058603255e-57;2.1844189136209103e-58;5.1884606042844599e-54;5.3488144123416214e-59;9.4011403064984919e-56;3.0484275504870204e-56
2225;3.5443171927218471e-59;1.945387493795458e-55;0.17450071088052077;6.0953381451812137e-56;3.5443171927218471e-59;8.1227145361429179e-60;1.945387493795458e-55;1.9378558389827771e-60;3.5249107923410318e-57;1.1044341181097496e-57
2230;1.2676580947734352e-60;7.4761909451386485e-57;0.18750027681120884;2.3089134940564329e-57;1.2676580947734352e-60;3.110922039254106e-61;7.4761909451386485e-57;7.3405960253421879e-62;1.3546353223802682e-58;4.1835953606870885e-59
2235;4.6497250456727484e-62;2.9462729423336126e-58;0.20145097207154294;9.266684121380786e-59;4.6497250456727484e-62;1.2313019949080616e-62;2.9462729423336126e-58;2.9461036459188709e-63;5.3384476484693873e-60;1.6790605970711966e-60
2240;1.7562233472262924e-63;1.1955182105324806e-59;0.21642135498458615;4.0128627111383675e-60;1.7562233472262924e-63;5.0766287526123583e-64;1.1955182105324806e-59;1.275786387989563e-64;2.1661982798730057e-61;7.2710362967727375e-62
2245;6.8860941560288673e-65;5.0355158680741678e-61;0.23248485931087748;1.9055663811839529e-61;6.8860941560288673e-65;2.2067384032202311e-65;5.0355158680741678e-61;6.0582577215440432e-66;9.12401477083074e-63;3.452757624884677e-63
2250;2.8352089320595466e-66;2.22697309181054e-62;0.24972013638471235;9.9673307774304554e-63;2.8352089320595466e-66;1.0248943824015679e-66;2.22697309181054e-62;3.1688562120850329e-67;4.0351248841745663e-64;1.8060130406025729e-64
2255;1.240925025629429e-67;1.0468854109571181e-63;0.26821142092363637;5.6783658697743518e-64;1.240925025629429e-67;5.1335928827922022e-68;1.0468854109571181e-63;1.8052902389545118e-68;1.8968856822594104e-65;1.0288815570710704e-65
2260;5.8235874626796912e-69;5.2763451198058443e-65;0.28804892212281885;3.4494161930019609e-65;5.8235874626796912e-69;2.7741311649727873e-69;5.2763451198058443e-65;1.0966530734599407e-69;9.5603811149384587e-67;6.2501092480380348e-67
2265;2.9325062054400258e-70;2.8532265362181915e-66;0.30932924175425258;2.1861097207155844e-66;2.9325062054400258e-70;1.6021272253479552e-70;2.8532265362181915e-66;6.9501730437955164e-71;5.169853842787567e-68;3.961083214716199e-68
2270;1.5720612336225239e-71;1.6424330060167768e-67;0.33215582110420749;1.4212153822390217e-67;1.5720612336225239e-71;9.7400813152018656e-72;1.6424330060167768e-67;4.5183884164020375e-72;2.9759777150157683e-69;2.5751463166454063e-69
2275;8.8542216461680243e-73;9.9324427469324417e-69;0.35663941870553995;9.372783213115149e-69;8.8542216461680243e-73;6.1375995815976009e-73;9.9324427469324417e-69;2.9798351206182279e-73;1.7996915650292903e-70;1.698285036145922e-70
2280;5.1666673023814641e-74;6.2225821203583492e-70;0.38289862095176597;6.2286561347808164e-70;5.1666673023814641e-74;3.9585506465072112e-74;6.2225821203583492e-70;1.9802408615087679e-74;1.127489867300734e-71;1.128590437704259e-71
2285;3.0870745677698225e-75;3.9914352206677863e-71;0.41106038781603127;4.155183057446938e-71;3.0870745677698225e-75;2.5900075471102664e-75;3.9914352206677863e-71;1.3210334780657962e-75;7.232211130756492e-73;7.5289111552638039e-73
2290;1.8725316453193945e-76;2.5989665517869242e-72;0.44126063604782439;2.7768578226880953e-72;1.8725316453193945e-76;1.7091049594448118e-76;2.5989665517869242e-72;8.8283045461149657e-77;4.7091519178288216e-74;5.0314788900452521e-74
2295;1.1464449933358116e-77;1.7079784649797259e-73;0.47364486237722048;1.8569607961373409e-73;1.1464449933358116e-77;1.1333806588295966e-77;1.7079784649797259e-73;5.9037287773800265e-78;3.0947416612343605e-75;3.3646875864757294e-75
2300;5.0320913953802953e-79;7.5692056718761436e-75;0.47821748162886202;9.3158902241039617e-75;5.0320913953802953e-79;5.3681815338952597e-79;7.5692056718761436e-75;2.9617474594702282e-79;1.371488962859059e-76;1.6879764106605792e-76
2305;2.780241267165425e-80;4.490159493378258e-76;0.51345565896459;5.3905865297047643e-76;2.780241267165425e-80;3.1413288185618843e-80;4.490159493378258e-76;1.7137982066489142e-80;8.1358658406208954e-78;9.7673788364562976e-78
