Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.8981443532802964;0.0023452936263005332;-0.22839273551717998;4.4566435873925799e-05;0.8981443532802964;-0.20512017433980623;-0.96521125134161512;9.4713951891700621e-06;0.056324030100590755;0.0010702972316513619
2025;0.80669422547776337;0.004536999322711165;-0.24544641439365744;8.6354392694436193e-05;0.80669422547776337;-0.1979818528560694;-0.93166458265625207;1.8352299516244397e-05;0.10895952794696998;0.0020738671520255914
2030;0.73490770470088496;-0.90412388795145082;-0.26145755623105948;-0.0055736531301973256;0.73490770470088496;-0.1933317023280636;-0.90412388795145082;-0.0011845298015931149;-21.713230492152931;-0.13385556637983972
2035;0.66097595264406284;-0.86354287599160062;-0.27765423398024569;-0.0047932279580670161;0.66097595264406284;-0.18454144326904381;-0.86354287599160062;-0.001018671458293402;-20.738646280817107;-0.11511305567952133
2040;0.59451178123574633;-0.8246946066541555;-0.29480764618278754;-0.0040518944267275096;0.59451178123574633;-0.17612773984404231;-0.8246946066541555;-0.00086112098999563402;-19.80567521613656;-0.097309360796502445
2045;0.53473119697905691;-0.78746675182804815;-0.31297003482923524;-0.0033477021582077079;0.53473119697905691;-0.16806630523922528;-0.78746675182804815;-0.00071146389641119079;-18.911619652137254;-0.0803976419038549
2050;0.48096207237460065;-0.75179474290540516;-0.33219608392464628;-0.0026792489207345194;0.48096207237460065;-0.16034311913008173;-0.75179474290540516;-0.00056940217095710621;-18.054928924044166;-0.064344223327151437
2055;0.43259987478471029;-0.71761650678403877;-0.35254299094156227;-0.0020451758023523389;0.43259987478471029;-0.15294470075105754;-0.71761650678403877;-0.00043464701351045298;-17.234112298570484;-0.049116469750697153
2060;0.39444124894983584;-0.52240785193937567;-0.28147085012784623;0.048842557002859846;0.39444124894983584;-0.1006435441440319;-0.52240785193937567;0.01038016952336783;-12.546026325851557;1.1729915691445174
2065;0.35517640235009373;-0.48694706581362984;-0.29136924163164768;0.04858578334135507;0.35517640235009373;-0.093161879798322481;-0.48694706581362984;0.010325599199881297;-11.694408275668369;1.1668249521898433
2070;0.31984289312592001;-0.45328401330963841;-0.30118944720761431;0.04832572698591283;0.31984289312592001;-0.086062972945635766;-0.45328401330963841;0.010270331228244153;-10.885964180971625;1.1605794988156815
2075;0.28802513363393456;-0.42130522292991029;-0.31086548856080753;0.048045254076904048;0.28802513363393456;-0.07932634961667423;-0.42130522292991029;0.01021072426823072;-10.117968936483001;1.1538437262061214
2080;0.25937322946612906;-0.39093621529286354;-0.32032203059828568;0.04774529568083051;0.25937322946612906;-0.072935983352485384;-0.39093621529286354;0.01014697619294018;-9.3886338625749026;1.1466399946392469
