Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.53721155405352228;70.168519859191164;0.0;0.0;400.0
1;0.58708738130469895;86.93233095037759;0.53721155405352228;322.0718425823348;401.05809232822924
2;0.4758013275327907;52.351567644928082;0.53721155405352228;408.87496452442326;401.05809232822924
3;0.59772636981159921;90.782456166000827;0.57218196166641622;245.38691441492446;428.86222435572608
4;0.50321157132628269;59.927456159735193;0.57218196166641622;303.04094149096755;428.86222435572608
5;0.50615855896542161;60.777821391768391;0.49415380902174499;301.24327903109281;444.54510642916188
6;0.37888049164504045;30.215342000873729;0.49415380902174499;378.8829000965253;444.54510642916188
7;0.58619743821712655;86.614692643443135;0.58590109395865009;391.56067408704405;483.87275753549721
8;0.51068803185425482;62.098520765639144;0.58590109395865009;463.01144985791143;483.87275753549721
9;0.50912953829960272;61.642220286777508;0.53514004220030686;464.48617438400089;503.04242685278848
10;0.38387245612601339;31.18492563431338;0.53514004220030686;583.01068839075992;503.04242685278848
11;0.50818333381945746;61.366148619497281;0.50060119866868591;465.38152037333839;512.67021140149302
12;0.37598817222913627;29.661759065207729;0.50060119866868591;590.47119202817976;512.67021140149302
13;0.3823934187156493;30.895783710943302;0.43224398195245423;584.4102275403169;538.91479222944929
14;0.26268332928371607;12.485106469707013;0.43224398195245423;697.68589966528373;538.91479222944929
15;0.580575689584509;84.62389210541258;0.58607617323459715;213.38211792388105;629.34794295638767
16;0.47959800131682767;53.365266127098174;0.58607617323459715;264.75451683006389;629.34794295638767
17;0.4857583358449325;55.034330956318769;0.54146544832577326;261.62044663889066;661.71404882703848
18;0.36361216183170081;27.360375908021272;0.54146544832577326;323.76231266812232;661.71404882703848
19;0.48523679218027765;54.891858170522482;0.51977311653970804;261.88578197828377;675.01673547911173
20;0.33843850544805454;23.011041748796963;0.51977311653970804;336.56941035330226;675.01673547911173
21;0.28780405131271275;15.563326407896252;0.44577161785390323;362.32968889465747;729.42608998574792
22;0.089499949949635185;0.92907333789656199;0.44577161785390323;463.21690046312312;729.42608998574792
23;0.42591428128157394;40.073389144170328;0.50508070078272871;292.0661093979993;684.58553337730541
24;0.30130039896321908;17.383126525895396;0.50508070078272871;355.46342202746234;684.58553337730541
25;0.28669259436339017;15.418692681946968;0.42698020612855425;362.89514261762525;742.03906010106664
26;0.2737722774224351;13.795021667770081;0.42698020612855425;369.46835386133614;742.03906010106664
27;0.31927453439060721;19.991712936596468;0.40279242260076376;346.31908062877864;756.27248648382397
28;0.22222221581651014;8.3387273296299131;0.40279242260076376;395.69444770335048;756.27248648382397
29;0.26268332918056819;12.485106457877215;0.33206807015658196;375.10985627938601;809.00008780515202
30;0.15412372194635662;3.4485035239510258;0.33206807015658196;430.33955645979108;809.00008780515202
31;0.57441207066614264;82.472288021170499;0.58403338023743867;0.0;775.31394900710973
32;0.47885240233652232;53.165295238825522;0.58403338023743867;132.56692015564715;775.31394900710973
33;0.53084413875873371;68.178435923319057;0.54653185717425212;119.34152220324712;818.70777668668939
34;0.33060242270799595;21.746384055936382;0.54653185717425212;170.27800872365353;818.70777668668939
35;0.55254168257249436;75.098014429326554;0.52077670411580679;113.82220949562176;842.27324462973036
36;0.38376787512144189;31.164428917731325;0.52077670411580679;156.75404676598322;842.27324462973036
37;0.38110967287094732;30.646097609999241;0.47541353884216392;157.43022696345278;895.47020753580682
38;0.28295455329775054;14.938051920514519;0.47541353884216392;182.39843550488473;895.47020753580682
39;0.46186194392825813;48.726979059259904;0.50694686960633073;136.88886801324938;855.63981672127045
40;0.38325064283284055;31.063173131739763;0.50694686960633073;156.88561772939619;855.63981672127045
41;0.070661349935478346;0.5252639510889382;0.45242829793006939;236.40051911016272;919.66457594676899
42;0.20897801636668728;7.189593776647067;0.45242829793006939;201.21621708672396;919.66457594676899
43;0.071511968062746817;0.54065157830324495;0.3871049515684169;236.1841431240388;985.54113072012387
44;0.28406706455560099;15.08016837772518;0.3871049515684169;182.11544045366904;985.54113072012387
45;0.25223156328473728;11.319927028845553;0.31345793153486223;190.21359608944496;1073.9732500567254
46;0.097144371445077829;1.1322448930463818;0.31345793153486223;229.66390051365838;1073.9732500567254
47;0.41716892457483268;38.116615728396617;0.47567953942040553;148.25765481127695;890.87179800191393
48;0.30818873522901341;18.35762280282108;0.47567953942040553;175.97949047611974;890.87179800191393
49;0.32348824621687783;20.634320528241275;0.42939990614768858;172.08767736858172;945.50978743668134
50;0.2857901420516491;15.30183798659894;0.42939990614768858;181.67713261561178;945.50978743668134
51;0.26268332916986897;12.485106456650147;0.37487959659445286;187.55492814241461;997.93345873374437
52;0.088776359434035182;0.91105177696090789;0.37487959659445286;231.79251356896734;997.93345873374437
53;0.30277211327351494;17.588718502529158;0.37008119437256326;177.35734368604966;1003.6490588577858
54;0.11029506218025797;1.5381170824242159;0.37008119437256326;226.31869355789692;1003.6490588577858
55;0.30536748500602345;17.954734877301163;0.37177519429386191;176.69714600159278;998.2916466245382
56;0.34158034817493832;23.529890753262173;0.37177519429386191;167.48549893300009;998.2916466245382
57;0.26268332914899833;12.485106454256538;0.33573149171182204;187.55492814772356;1041.2605856373266
58;0.068072315552707943;0.48002015511921042;0.33573149171182204;237.05910473127994;1041.2605856373266
59;0.2644694317198239;12.690935505072567;0.30629967014085274;187.1005883062698;1064.9514643989419
60;0.18278468170382531;5.2043000628877145;0.30629967014085274;207.87914659158946;1064.9514643989419
61;0.071511968030834969;0.5406515777210773;0.26598234178578012;236.18414313215641;1113.3096629102131
