Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.53439840808257832;69.285159283653002;0.0;0.0;400.0
1;0.72949992464824431;117.03748693726928;0.53439840808257832;210.9900587743694;401.24626685566892
2;0.42284195200998825;31.391548326804834;0.53439840808257832;450.1832774322092;401.24626685566892
3;1.0051594153554027;161.18510026356304;0.67119372429528668;-3.1472433667956174;409.18444257180789
4;0.75901456969272108;81.841860341834774;0.67119372429528668;147.00111248744014;409.18444257180789
5;0.66218855239951813;58.879042338997571;0.45618066302018762;206.06498303629394;452.17913111576388
6;0.33795364307068521;11.616204038416553;0.45618066302018762;403.84827772688203;452.17913111576388
7;1.2291157769859611;143.07659679223784;0.85055663889798816;-216.80080397296567;394.83462596845669
8;1.211278730028418;138.11765082481486;0.85055663889798816;-199.92249828939055;394.83462596845669
9;0.96940041316370207;80.688829217982772;0.71835965545233371;28.95485904384692;439.24397337172769
10;0.90880603545382566;69.051354647849664;0.71835965545233371;86.292288951817469;439.24397337172769
11;0.92428430345328882;71.923373650599601;0.56682129605328668;71.645977857325448;486.006021395142
12;0.54236049105955275;19.870932333411087;0.56682129605328668;433.04138533489822;486.006021395142
13;0.44743170845435265;12.490644817206865;0.392684491255893;522.86774587506886;552.46696711114157
14;0.32600223485593888;5.818116916535069;0.392684491255893;637.77038526756792;552.46696711114157
15;1.0001214247226262;19.192496964282437;1.0742082127139341;-0.061774827636088277;304.39981102175943
16;1.0001240761964012;19.192619743318961;1.0742082127139341;-0.063123764919111328;304.39981102175943
17;1.0186332133645872;20.060939631229676;1.0636701402626056;-9.4796472992337542;311.72706067044879
18;1.0195274930690585;20.103463567215787;1.0636701402626056;-9.9346120988835356;311.72706067044879
19;1.3544320612228056;39.896465845923878;0.8666737625629839;-180.31731114710237;439.05885949630078
20;1.3505080531725999;39.618126294205709;0.8666737625629839;-178.32097205156023;439.05885949630078
21;1.4639351298995631;48.129175637960017;0.83087479068329206;-236.02699733640273;462.53306881162473
22;1.4236429388993104;44.994667119656064;0.83087479068329206;-215.52834516502418;462.53306881162473
23;1.5116055239453106;51.998314908129295;0.778009340779373;-260.27931030717673;495.68466422083776
24;1.5259382594286808;53.195994263655201;0.778009340779373;-267.57108948434137;495.68466422083776
25;1.0425415106413956;21.216000133600058;0.55236992773792937;-21.642993538809989;653.68507608017967
26;0.61528278968348005;5.9434916209809909;0.55236992773792937;195.72488074852956;653.68507608017967
27;0.76849920208645306;10.163933516970589;0.42502897869931455;117.77603093851702;738.02723796185944
28;0.61342832389761748;5.9003578280969258;0.42502897869931455;196.66834021708715;738.02723796185944
29;0.60925238591613917;5.8039007579457698;0.35328881938075679;198.79284866516423;791.16343560596135
30;0.38709753761922855;1.9427409172001966;0.35328881938075679;311.81412773621753;791.16343560596135
31;0.9999152461237506;4.231929936214458;1.0466935464921416;0.0;315.39249483293582
32;0.99989700839701101;4.2317436856024715;1.0466935464921416;0.026198489010324032;315.39249483293582
33;0.99999679977964251;4.2327628519360356;1.046694531207742;0.00081405605343677645;315.3915381426504
34;0.99327892263953488;4.1644738965293344;1.046694531207742;1.7096740535683155;315.3915381426504
35;0.99859616648184513;4.218471371820077;1.0469441349268145;0.35710015118064597;314.76283509261441
36;0.99872178193243011;4.2197519443745275;1.0469441349268145;0.32514672093809127;314.76283509261441
37;0.99757637909007402;4.2080836870337546;1.0472762563244966;0.61650856896242201;314.42819175405253
38;0.38773213888446234;0.43028333525390883;1.0472762563244966;155.74563717126489;314.42819175405253
39;0.99981914435788533;4.2309485623711707;1.0478195126811951;0.046005153962920341;295.55716921973305
40;0.9998690953848165;4.2314586365855149;1.0478195126811951;0.033298861487303454;295.55716921973305
41;1.005822671932276;4.2925116136624268;1.0463621978929536;-1.4811421727727168;297.21268583233586
42;1.0056691862107008;4.2909312081437436;1.0463621978929536;-1.4420992423470118;297.21268583233586
43;0.92629326438028903;3.5187744982228044;1.065983430213379;18.749150873263979;269.97123069816206
44;0.81826618102445758;2.6088070875330249;1.065983430213379;46.228540201903613;269.97123069816206
45;0.98368424839513768;4.0680673668559582;1.0510195450622679;4.1503193144868522;287.21092762220513
46;0.70550272981637985;1.8241252300287747;1.0510195450622679;74.912743102958387;287.21092762220513
47;1.002149353094673;4.2547818081291959;1.0504554093518128;-0.54674169345744761;283.30764259725981
48;1.0022493029020687;4.2558058429578605;1.0504554093518128;-0.57216642571372722;283.30764259725981
49;0.97773575601643026;4.0089603848327702;1.0557783615753109;5.6634670633205539;277.11369398099527
50;0.97684743014881814;4.0001770169683342;1.0557783615753109;5.8894349558943864;277.11369398099527
51;1.810218392384521;17.722791527696877;0.73441193361593915;-206.09930356281257;609.81377082612721
52;1.8352477419823217;18.319878876726897;0.73441193361593915;-212.4661443667531;609.81377082612721
53;0.38773213882874835;0.43028333510471728;0.57573477381132943;155.74563718543715;781.36521939955992
54;0.064727995842940894;0.0057252265086266078;0.57573477381132943;237.90981605745193;781.36521939955992
55;1.5820740300514737;12.804468703376093;0.55258841014248039;-148.06508139434365;793.3826533457966
56;1.3245265305919036;8.3398774221605265;0.55258841014248039;-82.551436219315491;793.3826533457966
57;1.32650799712474;8.3700145549423492;0.4949975282893404;-83.055471768605742;858.33721624634745
58;0.092718582504210861;0.013627015163303663;0.4949975282893404;230.7897105754914;858.33721624634745
59;1.4621963059216163;10.587319086484204;0.44834965666508986;-117.57118531881116;902.28221658628286
60;0.69317649571729001;1.7481691347395949;0.44834965666508986;78.048228901914371;902.28221658628286
