Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.43389083759184699;41.908362848451901;0.0;0.0;400.0
1;0.59473353030103537;71.496546707758824;0.43389083759184705;316.10784636519242;407.9751794740335
2;0.36667045625518951;22.255781494485831;0.43389083759184705;493.99704412095218;407.9751794740335
3;0.86940709506068015;113.57362947931519;0.54666559914656532;79.661672012985107;432.02400360477804
4;0.41102652980915122;18.629445567847327;0.54666559914656532;359.27381681641771;432.02400360477804
5;0.36969965865054871;14.426192663122848;0.38675930585005269;384.48320822316526;464.37900997755639
6;0.22396829722795064;4.3045931680036995;0.38675930585005269;473.37933869095008;464.37900997755639
7;1.3084180456599568;166.37595321023591;0.7200003365761396;-291.84057570573412;433.72060967836154
8;0.95675118573520823;78.171635844360324;0.7200003365761396;40.924190498059211;433.72060967836154
9;0.73081522419302758;40.808336906223794;0.47381794005580796;254.71609410734766;524.96217378712811
10;0.43261652850602778;11.515902808613761;0.47381794005580796;536.88660990117125;524.96217378712811
11;0.73777687315561202;41.752675145300955;0.37759708312566498;248.12863377650214;554.7223273395964
12;0.39101913682296263;9.023083903283279;0.37759708312566498;576.24814178127156;554.7223273395964
13;0.36332681103853959;7.557513486239654;0.29932915790614972;602.45200505478192;585.27627408412604
14;0.14843594191592702;0.87157541943001671;0.29932915790614972;805.79248996205399;585.27627408412604
15;1.0191284331044006;20.084481333377315;1.0676357083240184;-9.7315903418638054;304.67173122084364
16;1.0192947109648156;20.092389458125638;1.0676357083240184;-9.8161842033499411;304.67173122084364
17;1.3652292372386352;40.668233314640474;0.85987200968942301;-185.81037444515567;444.26565787987079
18;1.3632399610998667;40.525391650871256;0.85987200968942301;-184.79833020955718;444.26565787987079
19;1.5669520942977062;56.711833898817652;0.62565114464841709;-288.43687797395808;596.31953296540473
20;1.6197260849473312;61.430883970017234;0.62565114464841709;-315.28564571695478;596.31953296540473
21;1.4811241942544804;49.504134626791114;0.44947627290417419;-244.77193382696694;723.46629567998821
22;1.3723188586891739;41.179705090153568;0.44947627290417419;-189.41721935811722;723.46629567998821
23;1.5760354876497205;57.508359683517078;0.59039019466897813;-293.05805434179535;618.51906914967265
24;1.5697059451479283;56.95263293466175;0.59039019466897813;-289.83789959400855;618.51906914967265
25;1.4290293525846445;45.406553039686138;0.38552679114540678;-218.2686831274379;766.73376817039491
26;1.1615611978114679;27.539168186873553;0.38552679114540678;-82.194259386584321;766.73376817039491
27;0.92286655638580595;15.808272945255434;0.33713877443232582;39.241639438721229;798.38785847805673
28;0.91113744860075063;15.327812677309151;0.33713877443232582;45.208823024368122;798.38785847805673
29;0.837385702271359;12.503268925940299;0.21018191025333996;82.730023969446123;893.68571129210113
30;0.27015126938913653;0.81559013147034309;0.21018191025333996;371.31054169827678;893.68571129210113
31;0.99605191832477347;4.192583292783171;1.0496208702782255;0.0;314.074214633731
32;0.99544057971323063;4.1863767389528963;1.0496208702782255;1.1598025354469579;314.074214633731
33;0.9955898379717304;4.1878915716291392;1.0496826232567718;1.1218349659410807;314.0119818010902
34;0.99543542648011973;4.1863244441549066;1.0496826232567718;1.1611133891195429;314.0119818010902
35;1.0034981176949869;4.2686127309177451;1.0475537248208486;-0.88983368866228485;295.76978602583563
36;1.0033178534550973;4.2667626872603517;1.0475537248208486;-0.84397897264036936;295.76978602583563
37;1.005306188350845;4.2871948625811118;1.0468149389932377;-1.3497616617461852;296.61070124138672
38;1.0055354453154586;4.2895543881915223;1.0468149389932377;-1.4080789021197755;296.61070124138672
39;1.2787259607726496;7.6609275571102327;0.97523549222325112;-70.900916271542741;348.75476410071764
40;1.2148964622168275;6.7704968901924802;0.97523549222325112;-54.664287576405492;348.75476410071764
41;1.1519111628186969;5.954308142407033;0.99483492118063543;-38.642402042006019;325.75589932787364
42;1.1570021907911394;6.0180067451978676;0.99483492118063543;-39.937432282496097;325.75589932787364
43;1.3579526926651444;8.8568222430157473;0.8326140628389993;-91.054216196696117;489.35973726615003
44;1.448158472360255;10.343714251036378;0.8326140628389993;-114.00031140663987;489.35973726615003
45;1.4010058334213071;9.5496372427861207;0.79220547485188375;-102.00585887654501;535.76192417282368
46;1.3694074346945997;9.0381730201548507;0.79220547485188375;-93.968016200438811;535.76192417282368
47;1.2767694305681478;7.6326736749448028;0.95644333295090356;-70.403223900772616;367.47225797986817
48;1.2765752155589936;7.6298723876207619;0.95644333295090356;-70.353820457818998;367.47225797986817
49;1.250384840715514;7.2576118611520402;0.95409264055357779;-63.691643857008891;370.22439988904119
50;1.2518572796276353;7.2782516796145549;0.95409264055357779;-64.066195505279737;370.22439988904119
51;1.2967677928450503;7.9243530647369562;0.77306720770327686;-75.490307304959671;551.18998232177216
52;1.4558023101240374;10.475949399677987;0.77306720770327686;-115.94471263780203;551.18998232177216
53;1.4867604013772386;11.021603637916293;0.67373374754023019;-123.8196771003351;662.63769465591315
54;1.5012791155458045;11.283108203249457;0.67373374754023019;-127.51287501696405;662.63769465591315
55;1.6539263052398758;14.253015969612944;0.55466884766443314;-166.34250389539343;783.89608412113216
56;1.6118213931327665;13.393158495353743;0.55466884766443314;-155.6320668781475;783.89608412113216
57;1.4796028397978349;10.894004556715513;0.55031284176196249;-121.99897237357426;788.50027968932659
58;1.3794922325927619;9.1996194725408511;0.55031284176196249;-96.533336665783807;788.50027968932659
59;1.6154435723821814;13.465900044046885;0.44311552039234331;-156.55345872471742;892.53816410095283
60;1.089563391065234;5.206160822405046;0.44311552039234331;-22.78268760221891;892.53816410095283
