Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.014566430655256752;0.74903961374456918;0.98543356934474324;10.050406651954525;1.0;-0.10225214132025817;0.14670922388131122;0.14674098235593644;0.32674968125233816
2030;1;0.0352268388959176;0.73350104645523295;1.2048914589847755;12.142062149806696;0.7418623763604002;-0.037549671011194441;0.14485327822608207;0.14500314377839543;0.32242175139462992
2030;2;0.008773885332802699;0.73143061010721089;1.2386519360708295;12.455793303349926;0.71942994976764252;-0.065530761814436289;0.14445291299329766;0.14454394930317427;0.32166175196926883
2060;3;0.071080291517515659;0.70276846998349796;1.7956239976928035;17.855811123546829;0.40972866270881159;-0.24685838364024715;0.14282089991279087;0.1432316077159442;0.3176886719636558
2060;4;0.026949424074071762;0.70068890839217446;1.8914627153203538;18.353281742016492;0.38672729016234036;0.064451967361733864;0.13888414901858551;0.13911938501775981;0.30915078676361601
2060;5;0.021905335506110485;0.70119084445131863;1.9000977367135978;18.241766710143882;0.38477501858989516;-0.24325214893232694;0.13725959081962072;0.13751725690491445;0.3055142546512275
2060;6;0.0038193988226442313;0.69849459186380636;1.9418278026586033;18.877587970906404;0.37559845701072903;0.053739012487086235;0.13910888177551847;0.13926718768729193;0.30979991248255018
2100;7;0.095056784530860847;0.66400065328266156;3.076139670023418;29.782156320676158;0.18435383689682877;0.44390320027107855;0.13848694013434887;0.1388879441046762;0.3083877939294058
2100;8;0.062109722951625042;0.6616168506736867;3.254737631104343;30.78549821655421;0.17314857978279824;0.58206229416803978;0.13502471427465659;0.1353163214986485;0.30050580166388885
2100;9;0.04348486323303101;0.66286351116166209;3.3143975001089996;30.302025986642619;0.16968904735287726;-0.092520829528242032;0.13009920735778677;0.13046569609739433;0.28936725598933383
2100;10;0.020151788422818229;0.66016386126681614;3.4368724808389635;31.435246668717472;0.16298364250652003;0.17446456924288256;0.13004593001387516;0.13028614241019218;0.28950527092039802
2100;11;0.044201695611319806;0.66372160612684716;3.3039311111312619;29.959295658480873;0.1702864304345113;0.2099389162285803;0.1289378409071647;0.12933797254071322;0.28673892633092057
2100;12;0.011474634020315512;0.66069742298434031;3.4635149859505172;31.222308466180468;0.16159121216511704;-1.2172630275887109;0.12797279808445275;0.12823202678696446;0.28487238237365847
2100;13;0.0077214483198506552;0.66103599455435091;3.4737216054477398;31.086095298458122;0.16106374929630063;0.25452218363879453;0.12694872920857617;0.1272315893806473;0.28256645154896604
2100;14;0.0015971034424306647;0.65791172205715975;3.5239015663394615;32.411185763925772;0.15851741364085878;0.0062604931554854915;0.13078234817491804;0.13094625009518629;0.29130155682533276
2200;15;0.0095974735635572864;0.57940035683994007;14.077352794254145;102.48754759531661;0.020608897178140639;1.6434783281574994;0.10056043245366796;0.10094159811212812;0.22466822012114979
2200;16;0.0095966297218424666;0.57606831824783289;14.829442912145115;107.94831952403726;0.019450886131908072;0.92566223632282174;0.10069037343840997;0.10083638239780311;0.22463427684276852
2200;17;0.015348039315919507;0.5779767523370869;14.329536079813304;104.76779681928933;0.020206302044382299;-0.64143623440511277;0.1011552538987962;0.10142773806386809;0.22573156000605821
2200;18;0.015343884251958104;0.57573445993477756;14.896995655825393;108.51075221177013;0.019352907929544715;-0.36831844653715251;0.10081079728388724;0.10095405647910066;0.22479699813812953
2200;19;0.026676841358037075;0.58128337848312295;13.824895929136748;99.572070332490838;0.021027474875395514;0.94281676734588871;0.099632831902717073;0.10014492158947036;0.22199736649769153
2200;20;0.025552037926322088;0.57758832700030216;14.559758132957148;105.43577407283863;0.019851608862981381;-1.0795766619105862;0.10022598167018114;0.10052346086120832;0.22334076766322056
2200;21;0.042687621263645038;0.5789491984898687;14.231281306611319;103.2208887090348;0.02036136987048557;1.7022503144254131;0.10042158232323976;0.10077177335544574;0.2237352455199195
2200;22;0.0083213548731073013;0.57637738146207151;15.24010060138728;107.53490921933002;0.0188694093720541;-0.20767028760708683;0.097386237122858668;0.097644481486076587;0.21699181255300673
2200;23;0.031582200812753342;0.58269012494633998;13.613052958779484;97.448291115729646;0.021391370222771145;1.6865945615977651;0.098975864597851931;0.099548175499497071;0.22049341830859365
2200;24;0.031045423854350235;0.57834244930060363;14.401853894631497;104.20756838136724;0.020093595919257658;1.1681286219793918;0.10014017581995292;0.10047497460798489;0.2231391717721489
2200;25;0.044705553616269149;0.58103380811179106;14.124490714894716;100.01176274007022;0.020532492001653475;-6.8037449977166986;0.097813111917161147;0.098232284514557899;0.21783542592511379
2200;26;0.004590772779684206;0.57675437341681635;15.263591154725598;106.92835781738562;0.018837145738060199;-0.10786124530959285;0.096612348007396348;0.096904047634745152;0.21526360392108873
2200;27;0.010498956609435573;0.5820606739511317;14.540401749629378;98.570738717727224;0.019880973609078735;-3.6719980160489385;0.093224955525653824;0.093695440155612417;0.20754921144254543
2200;28;0.0049430944148699876;0.57704870969912858;15.219739082875133;106.44409566203996;0.018897460649672359;-0.66340536054934063;0.096428189044678606;0.096738697733311244;0.21486644752114134
2200;29;0.003445496817163989;0.57728403436217168;15.214284053840323;106.06499973727422;0.018904989138560018;-0.40809235244960718;0.096086848878712799;0.096426369948466276;0.21410161485490936
2200;30;0.00020508393322593929;0.57427324979073757;15.611782202642361;111.10323532854156;0.018370921086462853;-0.79900951032101375;0.098306609019958066;0.098443333039072073;0.21906270177981882
2300;31;0.0021173883014327017;0.52199498321296001;61.917332476011651;266.404518949992;0.0024076578244637561;4.3396618954972155;0.0;0.11252743280127846;0.12523934966427108
