Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89804871511125262;0.0024538199780535525;-0.13161316206508067;7.0717946001423512e-05;0.89804871511125262;-0.11818636941332847;-0.96499969552020992;8.6616709462777886e-06;0.026604762639923438;0.00076673683667829952
2025;0.80652261389654822;0.0047467847411260628;-0.1414244204094639;0.00013699676573650791;0.80652261389654822;-0.1140452135883325;-0.93125563499180863;1.6779629112673167e-05;0.05146550377368931;0.0014853438587406613
2030;0.73269647098682111;0.23554941589088735;0.039375852973200232;0.04200464566619945;0.73269647098682111;0.033995358843737104;0.23554941589088735;0.0051448103281773669;2.5538696219763608;0.45542201046459002
2035;0.65847156901504733;0.22954879925220309;0.042698246506922555;0.040761600415216766;0.65847156901504733;0.033108141110728781;0.22954879925220309;0.0049925597391242207;2.488809844652351;0.44194468769891948
2040;0.59179733465327655;0.22370059482485977;0.046298420702484133;0.039550952028788569;0.59179733465327655;0.032243559151152845;0.22370059482485977;0.0048442771807666561;2.425402548252948;0.4288186176329003
2045;0.53187441166316696;0.21798960882204299;0.050199424454333563;0.038375765676963831;0.53187441166316696;0.031400127428545137;0.21798960882204299;0.0047003380810668773;2.363482998977215;0.41607703339786795
2050;0.47801916028349312;0.21241311606005359;0.054426206894458984;0.037235018870226455;0.47801916028349312;0.030577386920634213;0.21241311606005359;0.0045606172035292658;2.3030216498876763;0.4037088489764612
2055;0.42961716775866682;0.20696842293837808;0.059005773195963673;0.036127718064021194;0.42961716775866682;0.029774886018753225;0.20696842293837808;0.0044249928568930522;2.2439892964775034;0.39170329217785083
2060;0.39088091740113223;-0.20186773340794803;-0.063254944746093944;0.014969789027742606;0.39088091740113223;-0.022891622088747898;-0.20186773340794803;0.0018335287437632325;-2.1886866925902053;0.16230517618034099
2065;0.35156280417116226;-0.19312993319813473;-0.067285070731401553;0.014543791116841155;0.35156280417116226;-0.021873576450343178;-0.19312993319813473;0.0017813516948433465;-2.0939498729961468;0.1576864293260479
2070;0.31622316793786465;-0.18476152484547428;-0.071563223641374352;0.01412729617522159;0.31622316793786465;-0.020899610699721079;-0.18476152484547428;0.001730338588000209;-2.0032180671229676;0.15317071539363999
2075;0.28443634451044852;-0.1767339060549788;-0.076103885503464586;0.013722964784568158;0.28443634451044852;-0.019965895699217411;-0.1767339060549788;0.0016808152964297718;-1.9161811636846255;0.14878688089379311
2080;0.25584511591329118;-0.16903372697634431;-0.080922311452169549;0.01333042110925203;0.25584511591329118;-0.019070842366395224;-0.16903372697634431;0.0016327357870565447;-1.8326944211753085;0.14453085094824147
2085;0.23012818485841943;-0.16164814709825268;-0.086034563921966178;0.012949302043275119;0.23012818485841943;-0.018212922444492879;-0.16164814709825268;0.001586055585954857;-1.7526186204351557;0.14039868869569186
2090;0.20699656226126154;-0.15456481618117632;-0.091457547596812683;0.012579256731892065;0.20699656226126154;-0.017390666225629736;-0.15456481618117632;0.0015407317197561922;-1.6758198579202572;0.13638659010516196
2095;0.18619031809947506;-0.147771855893189;-0.097209045034790664;0.012219946112757493;0.18619031809947506;-0.016602660357725854;-0.147771855893189;0.001496722659448016;-1.6021693465947748;0.13249087900101569
2100;0.1688171532713873;-0.052754280461405033;-0.038274821518474722;0.021716113166544638;0.1688171532713873;-0.0038016148245904957;-0.052754280461405033;0.0026598315861288439;-0.57197150665834262;0.2354500498915684
2105;0.15182880350408051;-0.052472444570726612;-0.04233008794659876;0.02047626323315169;0.15182880350408051;-0.0039189542393939106;-0.052472444570726612;0.0025079723657606794;-0.56891579065554987;0.22200737134054865
2110;0.13656494219309678;-0.052171682559020251;-0.046791574682522596;0.019300169381157247;0.13656494219309678;-0.0040261665779596049;-0.052171682559020251;0.0023639221136830648;-0.56565487420523186;0.20925594782356946
2115;0.12283583203078781;-0.051847781882880063;-0.051698405951444704;0.018194408282182419;0.12283583203078781;-0.0041219303563416153;-0.051847781882880063;0.0022284863533695272;-0.5621430841453694;0.1972670848108794
2120;0.11048713445099395;-0.051502144418914618;-0.057093365623661629;0.017155139616110024;0.11048713445099395;-0.0042068876489445503;-0.051502144418914618;0.0021011947149767079;-0.55839561987720421;0.185999144853076
2125;0.099380033810855778;-0.051136119416171112;-0.063023231857911588;0.016178715437034447;0.099380033810855778;-0.0042816505218815134;-0.051136119416171112;0.001981600391027143;-0.55442711020438262;0.17541257625695836
2130;0.089389675916912825;-0.050751004958730229;-0.069539141794211501;0.015261671149910261;0.089389675916912825;-0.0043468023173130945;-0.050751004958730229;0.0018692790312117196;-0.55025162919067561;0.16546981525270985
2135;0.08040376364452323;-0.050348049405353777;-0.076696988954794154;0.014400716890111024;0.08040376364452323;-0.0044028988856265345;-0.050348049405353777;0.0017638276865413437;-0.54588271176889991;0.15613519252950625
2140;0.072321293843872869;-0.049928452805411985;-0.084557856243694385;0.013592729288688815;0.072321293843872869;-0.0044504697674681952;-0.049928452805411985;0.0016648638007399864;-0.5413333690926595;0.14737484395296133
2145;0.065051421316538446;-0.04949336829064023;-0.09318848768815613;0.012834743606585373;0.065051421316538446;-0.0044900193276256658;-0.04949336829064023;0.0015720242468276347;-0.53661610362602541;0.13915662528281303
2150;0.058512437077166406;-0.049043903442228177;-0.10266180233904354;0.012123946221983442;0.058512437077166406;-0.0045220278426352425;-0.049043903442228177;0.001484964406956538;-0.53174292396576472;0.13145003071941999
