Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89812648422519747;0.0026647219700560347;-0.23503100620340112;6.2335783070802434e-05;0.89812648422519747;-0.2110739339311532;-0.96487257295068807;1.3637354218026809e-05;0.12107957589001755;0.0028324118845412536
2025;0.80666377249761334;0.0051548772040550649;-0.25249636480847437;0.00012077672253768896;0.80666377249761334;-0.20365324755451861;-0.93101136284824748;2.6422623818939117e-05;0.23422719242224804;0.0054878499545459878
2030;0.73523119131344505;0.36601268244148127;0.1089092863931107;0.023472994518330303;0.73523119131344505;0.085208749740352613;0.36601268244148127;0.0051352453604486537;16.630875888132646;1.0665653877159933
2035;0.66122323221909474;0.35691272650397338;0.11808823494682819;0.022883614172409417;0.66122323221909474;0.08308898955566682;0.35691272650397338;0.0050063051570772288;16.217392298507669;1.0397851370467228
2040;0.59469525654873223;0.34803374468365772;0.12803231005417692;0.022311069269630512;0.59469525654873223;0.081021255559647454;0.34803374468365772;0.0048810480854518806;15.813949325762415;1.0137698548576382
2045;0.53486118686100059;0.33935371838761147;0.13880471862264265;0.021752259026005742;0.53486118686100059;0.079000052323765474;0.33935371838761147;0.0047587957793515934;15.419546489575577;0.98837864779686491
2050;0.48104746678246529;0.3308691408379773;0.15047385013144399;0.021206864866406421;0.48104746678246529;0.077024542966039;0.3308691408379773;0.0046394785433035435;15.03402444905513;0.96359704045499661
2055;0.43264831771035894;0.32257652125152619;0.16311369889361327;0.020674575680609247;0.43264831771035894;0.075093895736786626;0.32257652125152619;0.0045230283149508138;14.657224590072603;0.93941089661282706
2060;0.39524742926880907;0.51001758415642995;0.28229864746994737;0.0448884484189781;0.39524742926880907;0.12139817214384677;0.51001758415642995;0.0098203574452882803;23.174167316529957;2.0396402919350369
2065;0.35583684476862865;0.48744169260773312;0.29968462331143031;0.04264335871125953;0.35583684476862865;0.11596802437385288;0.48744169260773312;0.0093291935890385119;22.14836447301688;1.9376279571773167
2070;0.32037914768530468;0.46583541661987826;0.31809801859424003;0.040494194281008478;0.32037914768530468;0.11077098762180024;0.46583541661987826;0.0088590155441934243;21.166618999166516;1.8399742729817994
2075;0.28845531836936844;0.44512574659667731;0.33759566866918278;0.038432209621303122;0.28845531836936844;0.1057891761205529;0.44512574659667731;0.008407910034463964;20.225613486618183;1.746281861205123
2080;0.25971309164455808;0.42527691749339602;0.35823719094550399;0.036454328373398688;0.25971309164455808;0.10101409243971898;0.42527691749339602;0.0079752040372002564;19.323722844087776;1.6564109383290482
2085;0.23383532344608249;0.40625455459973614;0.3800850849917381;0.034557569006426654;0.23383532344608249;0.096437564061557471;0.40625455459973614;0.0075602452754826438;18.459385154275463;1.5702260296222075
2090;0.2105364885849392;0.38802562044207534;0.40320483217463621;0.032739042418559038;0.2105364885849392;0.092051731239850054;0.38802562044207534;0.007162401693322426;17.631099261210899;1.4875958601418615
2095;0.18955952781377514;0.37055836368797712;0.42766499421539872;0.030995949573978783;0.18955952781377514;0.087849035304647854;0.37055836368797712;0.0067810609386960014;16.837422448577502;1.4083932473626142
2100;0.16897183809887617;0.061473866734092754;0.079591905904491389;-0.0055076507713201486;0.16897183809887617;0.012243868188196508;0.061473866734092754;-0.0012049224502781973;2.793248149759838;-0.25025650969798874
2105;0.15191102525740391;0.051368505915392319;0.073977617575832211;-0.0059336847577953601;0.15191102525740391;0.0099398887675010081;0.051368505915392319;-0.0012981269645438061;2.3340809961531446;-0.26961463222514576
2110;0.13658513244737516;0.041860800781697544;0.06704969480494094;-0.0063289021557579551;0.13658513244737516;0.0077734017883529672;0.041860800781697544;-0.0013845896571359727;1.9020701078836648;-0.28757251130874151
2115;0.12280564087655241;0.032917405290844914;0.058640812676591381;-0.0066896232894743035;0.12280564087655241;0.0057379170660232289;0.032917405290844914;-0.0014635055162474341;1.495700308250737;-0.30396294992700507
2120;0.11041649532384737;0.024511603683274822;0.048565791311638851;-0.0070176969525057534;0.11041649532384737;0.0038271854622191417;0.024511603683274822;-0.0015352790070413767;1.113757687182914;-0.31886995351946512
2125;0.099277391052385533;0.016617825147829824;0.036619847459717914;-0.0073148893218175871;0.099277391052385533;0.0020352263960942258;0.016617825147829824;-0.0016002965204428964;0.75508035874804325;-0.33237377359464904
2130;0.089262183913265375;0.0092115974097260155;0.022576683376585027;-0.0075828872765999157;0.089262183913265375;0.00035631696450659999;0.0092115974097260155;-0.0016589270992056939;0.41855635228457116;-0.34455105853059076
2135;0.080257460959536162;0.0022695021348273919;0.0061863983444931936;-0.0078233015938954723;0.080257460959536162;-0.0012150185134142109;0.0022695021348273919;-0.0017115231370275126;0.10312158606198292;-0.35547499877769356
2140;0.072161255363665661;-0.004230867919022871;-0.012826793092252098;-0.0080376700252729177;0.072161255363665661;-0.0026840185434685096;-0.004230867919022871;-0.0017584210516416033;-0.19224207967602644;-0.36521546665654081
2145;0.064881891068382477;-0.010310950070662201;-0.034767053502837708;-0.0082274602586848121;0.064881891068382477;-0.0040556941109295003;-0.010310950070662201;-0.0017999419327897588;-0.46850871333217292;-0.37383915093873121
2150;0.058336944072102423;-0.015991251268393573;-0.059969644399920918;-0.0083940727695141267;0.058336944072102423;-0.0053348379573349;-0.015991251268393573;-0.0018363921659528431;-0.72661010915412072;-0.38140968639266459
