Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.46625808042254435;0.29579993670820476;-0.00037534297298025265;0.00016112490162230279;0.46625808042254435;-0.00017487013732923746;-0.20649243501270254;1.3655675262607119e-07;0.083631948138128465;4.5555078767749139e-05
2025;0.21739743562503477;0.29694963137195646;0.00017407147130388267;0.00032329058661942117;0.21739743562503477;3.8116687068055775e-05;0.044651032073394201;2.7399559111485517e-07;0.083957002989605373;9.1404419739183156e-05
2030;0.10139269647571983;0.2228034969773901;0.0018623694772790245;0.00037260350470894087;0.10139269647571983;0.00018914645246471767;0.2228034969773901;3.1578932932054622e-07;0.062993558117586654;0.00010534673309495236
2035;0.048543357219526143;0.21011859019661225;0.0036684718009716288;0.0010744441779438924;0.048543357219526143;0.00017899055118767329;0.21011859019661225;9.1061410334910826e-07;0.059407135896430104;0.00030377917171685873
2040;0.02324523545542153;0.15713453261917107;0.0057291237589351951;0.001493116492727746;0.02324523545542153;0.00013444027845060539;0.15713453261917107;1.2654477209071376e-06;0.044426875911333007;0.00042215100677040634
2045;0.011133192738709777;0.10603440542393641;0.0080719338306278754;0.0015012706379400398;0.011133192738709777;9.1138753641456622e-05;0.10603440542393641;1.2723585309645579e-06;0.029979262314784549;0.00042445644015587066
2050;0.0053331986256724253;0.067503026683150294;0.010727190739784342;0.0012774402711773784;0.0053331986256724253;5.8292896484770882e-05;0.067503026683150294;1.0826575740270571e-06;0.019085229326133719;0.00036117255364409258
2055;0.0025552808576922289;0.041390323212039885;0.013728108139410278;0.0009827172876299597;0.0025552808576922289;3.5912045570037277e-05;0.041390323212039885;8.3287362907331414e-07;0.011702346534659279;0.00027784509404606443
2060;0.0012246286470373134;0.02471881534309734;0.017106996011900799;0.00070781676623634933;0.0012246286470373134;2.1549607019823824e-05;0.02471881534309734;5.9988963889703062e-07;0.006988786765188478;0.00020012206812461503
2065;0.0005974375585312779;0.013208964454560801;0.018738152336333913;0.00043909910614330425;0.0005974375585312779;1.1567021737290481e-05;0.013208964454560801;3.7214575408398751e-07;0.00373458981268122;0.00012414713160909473
2070;0.00029166994326893761;0.0070597469621926064;0.020513887684076026;0.00027138530207818442;0.00029166994326893761;6.2132892247020727e-06;0.0070597469621926064;2.3000476766225986e-07;0.001996012569782356;7.6729162830221464e-05
2075;0.00014249752551903714;0.0037740240762075619;0.022446460006469993;0.00016675867762470516;0.00014249752551903714;3.339896504201629e-06;0.0037740240762075619;1.413314966176248e-07;0.0010670353392428032;4.7147924485358378e-05
2080;6.9669829903766626e-05;0.0020180431485646525;0.024549136061086108;0.00010177614110586935;6.9669829903766626e-05;1.7965915599444649e-06;0.0020180431485646525;8.625742628417242e-08;0.00057056428686038708;2.8775317024700414e-05
2085;3.4088593301720812e-05;0.0010793958920929999;0.026836272692060126;6.1677268060093138e-05;3.4088593301720812e-05;9.6708357113253655e-07;0.0010793958920929999;5.2272785598822616e-08;0.00030517917709049579;1.7438104081785225e-05
2090;1.6691879493749763e-05;0.00057752277745463454;0.02932340455625293;3.711574601850872e-05;1.6691879493749763e-05;5.2091911280805846e-07;0.00057752277745463454;3.1456377608611786e-08;0.00016328385837458565;1.04937890814693e-05
2095;8.1797107576463138e-06;0.00030910660524602557;0.032027338800783012;2.2185424275584055e-05;8.1797107576463138e-06;2.8077698274361214e-07;0.00030910660524602557;1.8802615016064131e-08;8.7394161968972153e-05;6.2725174085088213e-06
