Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89815529621683443;0.0023427898985544024;-0.21453298505151874;3.3782265059205198e-05;0.89815529621683443;-0.19267719292500157;-0.96522554371987057;6.7438122269558587e-06;0.096844577171177379;0.0013964671682945606
2025;0.80670975567750325;0.0045324812421128511;-0.2305523158231515;6.5502475621503767e-05;0.80670975567750325;-0.18597572638343468;-0.93168712416768917;1.3075985142441127e-05;0.18736047551663074;0.0027076945991376025
2030;0.73486220386543211;0.0056124373775457096;0.0015246224190690327;0.00010957473756546148;0.73486220386543211;0.0011422613373333157;0.0056124373775457096;2.1873946393599934e-05;0.23200293166003011;0.0045295223164133116
2035;0.66096587260808204;0.01097742232169302;0.00331541608843966;0.00037859098116270907;0.66096587260808204;0.002266953421478886;0.01097742232169302;7.5576533524491889e-05;0.45377685119343553;0.015649923842572154
2040;0.59452556130438672;0.015984866027774033;0.0053672913853941573;0.00063366159499631208;0.59452556130438672;0.003317487136520593;0.015984866027774033;0.00012649521293493218;0.66077098614472562;0.026193850876212784
2045;0.53476414699344554;0.020651569159527362;0.0077091674287044221;0.0008752481985211403;0.53476414699344554;0.0042973084798260302;0.020651569159527362;0.00017472213578525585;0.85367983036371808;0.036180385512980417
2050;0.48101020773700243;0.024994328697342829;0.010372988306650566;0.0011038228053392436;0.48101020773700243;0.0052098647884113959;0.024994328697342829;0.00022035152817590983;1.0331977254405866;0.045629039514359836
2055;0.43265981918286606;0.029029322339283681;0.013393899552055499;0.0013198465559306318;0.43265981918286606;0.006058477603997285;0.029029322339283681;0.00026347544565148186;1.1999934135145665;0.054558875176475251
2060;0.39492367135160478;0.032674757333842813;0.016516419669881932;0.0016939963372970598;0.39492367135160478;0.0068608904946564934;0.032674757333842813;0.00033816540104286089;1.350685804185592;0.070025211870806348
2065;0.3556366252248413;0.036029106732489512;0.020223844562522464;0.0020743667113287652;0.3556366252248413;0.0076064369766079614;0.036029106732489512;0.00041409714732071508;1.4893455061916399;0.085748690986143544
2070;0.32027060848916328;0.039125458119375171;0.024387038005752038;0.0024366633212548503;0.32027060848916328;0.0082968724050423211;0.039125458119375171;0.00048642090369176508;1.6173402704773145;0.10072504973708937
2075;0.28842227150265398;0.04197593201570661;0.029052817714397827;0.0027812948614573786;0.28842227150265398;0.0089346979348446688;0.04197593201570661;0.00055521825610550281;1.7351711264998853;0.11497118244039309
2080;0.25974165781432013;0.044593444278205698;0.034272525919787356;0.0031086964077918517;0.25974165781432013;0.0095225787568244055;0.044593444278205698;0.00062057605693458147;1.8433719807286451;0.12850507395132893
2085;0.23391363223219808;0.046990364960932771;0.040102365379141025;0.0034193092572391312;0.23391363223219808;0.010063072347386506;0.046990364960932771;0.00068258240044887994;1.9424541776319126;0.14134496628961232
2090;0.21065441617031072;0.049178513560686699;0.046603821913887566;0.0037135778579606106;0.21065441617031072;0.01055862690655038;0.049178513560686699;0.00074132600997526242;2.0329063031347716;0.15350923173621098
2095;0.18970846723451601;0.051169173304098772;0.053844133164060448;0.0039919480981329509;0.18970846723451601;0.011011583868429894;0.051169173304098772;0.00079689589630481568;2.1151947752087645;0.16501630209841631
2100;0.17067154037543369;0.053090371798272161;0.062097106323677487;0.0041143193903692829;0.17067154037543369;0.011419533154485009;0.053090371798272161;0.0008213243653658886;2.1946119077245441;0.17007479926106445
2105;0.15343565849326435;0.053212625477915838;0.069231715000178662;0.0041575303372076476;0.15343565849326435;0.011452564165556726;0.053212625477915838;0.00082995038588630672;2.1996655431017573;0.17186102254908092
2110;0.13794864075017149;0.053273469953236091;0.077092168867121114;0.0041960552493523753;0.13794864075017149;0.011472400860609501;0.053273469953236091;0.00083764095290745494;2.2021806886080735;0.17345353787856696
