Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.65041778781279769;111.31017976440376;0.0;0.0;400.0
1;0.82362612759154341;156.85624861226964;0.65041778781279769;9.1714413652397422;393.49343232524598
2;0.65259510834303014;89.450048389727243;0.65041778781279769;18.065054366162432;393.49343232524598
3;1.0342275652302046;172.66354047153871;0.77186271570364229;-2.0878814790424833;391.74134521557875
4;0.92768200341855434;132.82079512337523;0.77186271570364229;4.4113977914681852;391.74134521557875
5;0.93563396912714591;135.58470584974231;0.65194441485123655;3.9263278832440984;415.13160575142041
6;0.60874501021903016;48.058988532058947;0.65194441485123655;23.866554376639158;415.13160575142041
7;1.2140312186053945;138.87620190426736;0.91277097472571223;-16.20216324842837;378.03992411781712
8;1.188937187966246;132.05037659006749;0.91277097472571223;-14.302545129044825;378.03992411781712
9;1.230635057865382;143.50371724215159;0.85554856231604981;-17.459073880409413;395.40964871740243
10;0.98534130605221959;83.927806327688742;0.85554856231604981;1.109663131846977;395.40964871740243
11;1.2665114436484497;153.80731596508912;0.80430553055670895;-20.174916284187642;408.85846241823845
12;0.99016981580645247;84.923650986863819;0.80430553055670895;0.74414494345154814;408.85846241823845
13;0.92059811783897239;71.233174754009681;0.62874331566246022;6.0107224795897904;471.67533923753001
14;0.46946082536241945;14.026536364179394;0.62874331566246022;40.161815520064842;471.67533923753001
15;1.0094797308440191;19.628709951183556;1.0907545997206762;-0.77165009070315449;294.56524462263172
16;0.98977911417422637;18.717081154980043;1.0907545997206762;0.83198010621797358;294.56524462263172
17;1.0256578452370388;20.396389111890482;1.0759291236426773;-2.0885486022949626;304.82521839419337
18;1.0071113907410245;19.517773229100221;1.0759291236426773;-0.57886720631939559;304.82521839419337
19;1.0263492013216724;20.42957983277574;1.0771485096067714;-2.1448249875841334;301.94512788989994
20;1.0136184385811322;19.823457982040125;1.0771485096067714;-1.108540900504162;301.94512788989994
21;1.2750125731841528;34.483445342027757;0.9322297158951196;-22.386023457190046;398.42667388003679
22;1.2576801222054026;33.36315599249491;0.9322297158951196;-20.975161947519773;398.42667388003679
23;1.0298304441298733;20.597188273974446;1.0773753616328281;-2.4281981521716909;300.72987676364431
24;1.0137261944015361;19.828543504653723;1.0773753616328281;-1.1173122242850393;300.72987676364431
25;1.3062212186280613;36.555490934632431;0.91411357830913398;-24.926407196324192;410.25795358025925
26;1.288232431493797;35.352514908978002;0.91411357830913398;-23.462119923595075;410.25795358025925
27;1.4604052539564367;47.849623295069158;0.8011702346432128;-37.476987672053951;480.45335904244587
28;1.4096227611390131;43.932867185858079;0.8011702346432128;-33.34329275671567;480.45335904244587
29;0.91178937070343324;15.354289679915572;0.5346397105643087;7.1803452247405346;668.44650316458217
30;0.49253970507845218;3.4742812102182743;0.5346397105643087;41.307268006614002;668.44650316458217
31;1.0922366725976207;5.237036714525197;1.0605703934675514;0.0;301.17396616822089
32;1.0650137145304888;4.9275993492451988;1.0605703934675514;-5.292116362781786;301.17396616822089
33;1.0907495932145574;5.2198480368103484;1.0532538947134631;-7.3870168876649771;308.32527654248457
34;1.067611625688458;4.9566536125066509;1.0532538947134631;-5.5035863310404833;308.32527654248457
35;1.0711177327950245;4.9960235486701414;1.0572591625959626;-5.7889834495149977;303.84209621284566
36;1.0481642678366765;4.7415825209626172;1.0572591625959626;-3.9205714019054665;303.84209621284566
37;1.0728616053524638;5.0156733743439137;1.0503713014956086;-5.9309346756905521;310.74983285398304
38;1.0434634379554883;4.6904321940053384;1.0503713014956086;-3.5379238495767522;310.74983285398304
39;1.073309354817354;5.0207258703857649;1.0582824465790908;-5.9673814821326179;303.3181510852944
40;1.0496693815535965;4.7580285500476931;1.0582824465790908;-4.0430876584627526;303.3181510852944
41;1.0772396950480925;5.0652045361972737;1.0535544418018301;-6.2873111769147281;308.08632255881804
42;1.0473024042578873;4.7321801479810786;1.0535544418018301;-3.8504157065920301;308.08632255881804
43;1.0505573445445706;4.7677467586063891;1.0595338703951986;-4.1153678459280485;288.66331314141331
44;1.0195869839613068;4.4356276773440761;1.0595338703951986;-1.5943804944503703;288.66331314141331
45;1.0568578751749635;4.8370359737653734;1.0530968710810722;-4.6282310392420332;295.85791822789713
46;1.0136199325475785;4.373247020597911;1.0530968710810722;-1.1086625093728932;295.85791822789713
47;1.0753656218175762;5.0439674696775514;1.0597179280862432;-6.1347616159507057;303.17418567367707
48;1.0512364016520728;4.775186457132647;1.0597179280862432;-4.1706430944787236;303.17418567367707
49;1.0783823799109793;5.0781791317982146;1.0537370633728265;-6.3803257247537157;309.21873964965886
50;1.0479748060125857;4.7395146780880335;1.0537370633728265;-3.9051492094244802;309.21873964965886
51;1.0496831450214112;4.7581790941447499;1.0597361803803116;-4.0442080047428757;287.58863626577585
52;1.0182917923308432;4.4220435332873098;1.0597361803803116;-1.488951895730638;287.58863626577585
53;1.0555430196907176;4.8225276833740516;1.053055428155067;-4.5212018028244154;295.10240084350005
54;1.0137463153586346;4.3745628889908463;1.053055428155067;-1.1189500701928545;295.10240084350005
55;1.1180730447050817;5.54097038012452;1.0459997381202475;-9.6111458389936537;289.94613417841305
56;1.0920487159562529;5.234862356479046;1.0459997381202475;-7.4927654788389839;289.94613417841305
57;1.1850012722701873;6.3754492825727036;1.0271399200924243;-15.059103562793245;311.64719415365175
58;1.1485592403357121;5.912585653133708;1.0271399200924243;-12.092722163326968;311.64719415365175
59;2.1520888952549426;26.904131010498038;0.67470715437909445;-93.780036073752342;667.97420653748782
