Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.77289752564719383;168.78730716709433;0.0;0.0;400.0
1;0.9146151750429653;201.98230421144814;0.77289752564719383;4.4400108977658039;385.32752882515473
2;0.76895406264620347;132.89930550198281;0.77289752564719383;12.014388742397418;385.32752882515473
3;1.1161436690303037;207.52985043585866;0.87226277407411412;-7.0847638108485258;374.94536698060176
4;0.97334710294778892;149.1495781439904;0.87226277407411412;1.6258267201848755;374.94536698060176
5;0.97855128887904164;151.08111520875542;0.77013256883040748;1.3083713783784601;394.29157611431441
6;0.80548715736364451;94.460757169474036;0.77013256883040748;11.865283400817683;394.29157611431441
7;1.1528557030330757;122.58692496793248;1.0032438577788574;-11.571176719603832;351.63966126220384
8;1.1351687327044322;118.09784842231801;1.0032438577788574;-10.232273065725517;351.63966126220384
9;1.179360041065024;129.49827281896353;0.92655212274908516;-13.577555108622319;375.46375823057309
10;1.0955676455418764;108.40032300107269;0.92655212274908516;-7.2344707675200404;375.46375823057309
11;1.2117752242537478;138.25429853900746;0.88206798640885098;-16.031384476008714;387.13112372894545
12;1.0114753002554733;89.400158052670264;0.88206798640885098;-0.86868022933932709;387.13112372894545
13;0.9697113045763921;80.751285288465525;0.78912045355524651;2.2928542435671182;418.38558101018242
14;0.61130425327883431;26.522859189505809;0.78912045355524651;29.424268026792245;418.38558101018242
15;1.0148459184592187;19.881433960273657;1.0916340755440872;-1.2084577625804005;296.41694817655264
16;0.99864786866619493;19.124333678882387;1.0916340755440872;0.11006349057173298;296.41694817655264
17;1.0196080331240742;20.107295919530412;1.0811846679032717;-1.5960938962996418;303.52845795329796
18;1.0040080845710366;19.372966542240974;1.0811846679032717;-0.32625808408238172;303.52845795329796
19;1.0332655808213842;20.763363505032267;1.0759102629067092;-2.7078182788606742;304.72275880635044
20;1.0188839762332778;20.072858348551719;1.0759102629067092;-1.5371556653888097;304.72275880635044
21;1.110229850227912;24.693665916892027;1.0264059734918143;-8.9727098085520378;338.32291006696067
22;0.96102943810526253;17.432026466566406;1.0264059734918143;3.1722037382316302;338.32291006696067
23;1.0364014939956061;20.915746918950806;1.076858007896546;-2.9630816112423375;303.29821349583852
24;1.0224622752210626;20.243386151628506;1.076858007896546;-1.8284292029944951;303.29821349583852
25;1.2208775469675719;31.055893915438219;0.95852142919528627;-17.979432323160353;382.49962322746262
26;1.2089469229896019;30.328637282182338;0.95852142919528627;-17.008279531353601;382.49962322746262
27;1.3195056911001681;37.45903886343141;0.89581297259372272;-26.007763255553691;420.97353556271645
28;1.3141001125099727;37.089817534094578;0.89581297259372272;-25.567749158311784;420.97353556271645
29;0.98742617466511429;18.60989513554955;0.68406718963813273;1.0235093822596972;567.03527176040484
30;0.83758028115825844;12.51028061034247;0.68406718963813273;13.220965113717766;567.03527176040484
31;0.97294007734545529;3.9616767220444271;1.0631161633864621;0.0;297.37519576849013
32;0.9619538165299899;3.8545921132890646;1.0631161633864621;3.0969593344588224;297.37519576849013
33;0.97886063326026951;4.0200988573315266;1.0571004628063354;1.7207444526140623;303.2803105712922
34;0.9698119585001429;3.9310114846857016;1.0571004628063354;2.4573065780883683;303.2803105712922
35;0.9764994165685339;3.9967390898524924;1.0583160755543957;1.9129474913213413;301.73400848467207
36;0.96724128163357526;3.9059152935531474;1.0583160755543957;2.6665596750269747;301.73400848467207
37;0.98420822383651407;4.0732981183990891;1.0525225003549372;1.2854505797077547;307.49941804278137
38;0.97781451054459134;4.0097396187306833;1.0525225003549372;1.805898841670265;307.49941804278137
39;0.97512952131956931;3.9832230979819054;1.0600726996174243;2.024456964587058;300.28388851626522
40;0.96561431978135182;3.8900807191367748;1.0600726996174243;2.7989943697979629;300.28388851626522
41;0.9811075508520648;4.0424019092943553;1.0547315981780967;1.5378453606419253;305.70937895978324
42;0.97390599434089631;3.9711739009453515;1.0547315981780967;2.1240520606510409;305.70937895978324
43;0.97822041829216311;4.0137572651688718;1.0575368411180499;1.7728579510179234;299.36127857480454
44;0.96833434239434957;3.916574779955623;1.0575368411180499;2.5775845290999455;299.36127857480454
45;1.1210728666269374;5.5769114667248187;1.0021261579043277;-9.8553313434327059;356.2427035853907
46;1.0755237329141707;5.0457571724582442;1.0021261579043277;-6.1476318592134955;356.2427035853907
47;0.97441385806315028;3.9761727078894578;1.0618330958081414;2.0827119536595671;299.65254403790686
48;0.96470300067750425;3.8812276658885825;1.0618330958081414;2.8731757448511543;299.65254403790686
49;0.97975000687490355;4.028918198781489;1.0566562894925657;1.6483494403828516;304.9297102056052
50;0.9720258609893645;3.9527001425537409;1.0566562894925657;2.2770949154657303;304.9297102056052
51;0.99537375399513828;4.1856986239929297;1.0559563593288024;0.37657642479574427;295.58143864449892
52;0.97890219633396569;4.020510759309242;1.0559563593288024;1.7173612184151932;295.58143864449892
53;1.001051960167461;4.2435479676463572;1.051525513486085;-0.085629557631326056;300.47608427136936
54;0.97519804498801843;3.9838985458185681;1.051525513486085;2.0188791379753002;300.47608427136936
55;1.0082214959231759;4.317256026661207;1.053165775251012;-0.66922976814651769;292.17735994107932
56;0.99725207123264548;4.204783388336204;1.053165775251012;0.22368140166265829;292.17735994107932
57;1.0148939252753035;4.386522147415584;1.05115822849838;-1.2123655174097077;294.4435964269444
58;1.0035547765181174;4.2691943148349152;1.05115822849838;-0.28935880857475804;294.4435964269444
59;1.5493713796095137;12.175101288413241;0.79672993889078492;-44.718830300214421;549.17913836861453
60;1.5182494098398707;11.593331162966692;0.79672993889078492;-42.185501960965475;549.17913836861453
