Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.8977543533322867;0.0019856233873409589;-0.36026628825224227;0.00041269776896490733;0.8977543533322867;-0.32329233078821995;-0.96515672316655055;0.00013829784909502596;0.14226871385070841;0.029569545349846429
2025;0.80631949281299353;0.0038356175752078188;-0.38731348405066646;0.00079831773537463303;0.80631949281299353;-0.31203089027827857;-0.93193682139711298;0.00026752174108823912;0.27481967765233967;0.057198982536186611
2030;0.74037287264326379;0.0048745918921384709;0.002206333040066788;0.00099569265198650629;0.74037287264326379;0.0019671725584183924;0.0048745918921384709;0.0003336634275363994;0.3492615585931087;0.07134077584491956
2035;0.66551160983978452;0.0097373378147041917;0.0049030678773709369;0.0034365343738132076;0.66551160983978452;0.0044146548029428785;0.0097373378147041917;0.0011516062067200112;0.69767436063642341;0.24622560782831965
2040;0.59852392366332718;0.014282089282423768;0.0079963820199424607;0.0057160332428979584;0.59852392366332718;0.0067015078325416326;0.014282089282423768;0.0019154818908547894;1.0233030524647582;0.40955032206988534
2045;0.53827906535959258;0.018522038741934168;0.011530937102960381;0.0078415354234317985;0.53827906535959258;0.0088346142763794239;0.018522038741934168;0.0026277522298776617;1.3270928648945668;0.56184126678744006
2050;0.48409830506288776;0.022472175144566287;0.015555889645069154;0.0098207084712364917;0.48409830506288776;0.010821566485185643;0.022472175144566287;0.0032909866742623388;1.6101177472162391;0.70364781771461749
2055;0.43537123476578826;0.026146835646605027;0.020125316085561895;0.011660882275518146;0.43537123476578826;0.012669625234309687;0.026146835646605027;0.0039076415200868242;1.8734049479996371;0.83549515697642163
2060;0.39736135356591401;0.029856669992543591;0.025179032947580948;0.01315295530395488;0.39736135356591401;0.014412820025190252;0.029856669992543591;0.0044076454116587418;2.1392123334085369;0.94240128634634879
2065;0.35756665687317046;0.031500253424681809;0.029521630376394548;0.013840225328594561;0.35756665687317046;0.015193904983406975;0.031500253424681809;0.0046379543042741403;2.2569740914979048;0.9916437676230071
2070;0.32195896892545073;0.033025128744532485;0.034373780237179075;0.014476530773024864;0.32195896892545073;0.015918131460218917;0.033025128744532485;0.0048511846169867062;2.3662304851931668;1.0372346675753545
2075;0.28989746809816058;0.034419735759287001;0.039787478247771402;0.015054981329238968;0.28989746809816058;0.016579316566428734;0.034419735759287001;0.0050450273603891652;2.4661532336767045;1.0786802998052474
2080;0.26102896230704276;0.035690874338266676;0.045819652902234775;0.015578714486056307;0.26102896230704276;0.017180790378813919;0.035690874338266676;0.0052205339284746959;2.5572295434695858;1.1162054634875482
2085;0.23503543916080194;0.036845041426605163;0.052532612915867638;0.016050723688788248;0.23503543916080194;0.017725733192215681;0.036845041426605163;0.0053787074452703153;2.6399249167581851;1.1500246371669527
2090;0.21163056162924937;0.037888443517077201;0.059994534042490111;0.016473864415725809;0.21163056162924937;0.018217181735206842;0.037888443517077201;0.0055205048011095388;2.7146840449931648;1.180342414134657
2095;0.19055651281224301;0.038827008632074375;0.068279988653663359;0.01685086001118875;0.19055651281224301;0.018658035140028686;0.038827008632074375;0.005646838607327077;2.7819316673907859;1.2073539203627939
2100;0.16105854613705145;0.038751116835866697;0.080627603957955651;0.017721845719650589;0.16105854613705145;0.018924476555908135;0.038751116835866697;0.0059387118839258225;2.7764940661280684;1.2697595191864222
2105;0.145029330849133;0.03667448686709144;0.084740594705270955;0.014577776276335365;0.145029330849133;0.017174984424475813;0.03667448686709144;0.0048851126786127828;2.6277047858017881;1.0444888466059721
2110;0.13068142688999812;0.034714712699687754;0.089019061667905408;0.011631999160641374;0.13068142688999812;0.01553110058963143;0.034714712699687754;0.0038979625904608153;2.4872881529136457;0.83342569927778754
2115;0.11775323731151072;0.032842616539043176;0.093464825293643194;0.0088624079888137853;0.11775323731151072;0.013975639371940391;0.032842616539043176;0.0029698536188591355;2.3531535961403076;0.63498616818632203
2120;0.10610425640678972;0.0310545887855408;0.098079056943223275;0.0062606704217034554;0.10610425640678972;0.01250459894592758;0.0310545887855408;0.0020979935398876878;2.2250424898540309;0.44857324627491291
2125;0.095607886573677428;0.029347161587032974;0.10286217182994273;0.0038188090000531309;0.095607886573677428;0.011114143909348171;0.029347161587032974;0.0012797090523088903;2.1027063645474473;0.27361535341635113
2130;0.086150061347934487;0.027717003435342551;0.10781370958470315;0.0015291869096716933;0.086150061347934487;0.0098005987022505917;0.027717003435342551;0.00051244100738002257;1.9859065196761496;0.10956531649623139
2135;0.077628004788283023;0.026160913964621332;0.11293220119372172;-0.00061550570433362237;0.077628004788283023;0.0085604412776762746;0.026160913964621332;-0.00020626017734129594;1.8744136509642226;-0.044100611164025513
2140;0.069949113708716482;0.024675818944257726;0.11821502093907754;-0.0026222648949061267;0.069949113708716482;0.0073902970146309931;0.024675818944257726;-0.00087873892711484193;1.7680074916491069;-0.18788369252325746
2145;0.063029950591273837;0.02325876545908916;0.12365822184283726;-0.0044977855617005704;0.063029950591273837;0.0062869328642881223;0.02325876545908916;-0.001507238748670689;1.6664764671467358;-0.32226361308945822
2150;0.056795336217706181;0.021906917270045373;0.12925635297549309;-0.0062484736102672604;0.056795336217706181;0.0052472517206825497;0.021906917270045373;-0.0020939063048350873;1.5696173626444359;-0.44769935211795964
