Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.038371778578752791;0.750554127427426;0.96162822142124726;9.8673656057355696;1.0;-0.2016007950430776;0.13863495131566556;0.15682360110929483;0.32896219645643476
2030;1;0.067975347409405099;0.73473749646301367;1.1636201709715035;11.951854485067006;0.79656174981149674;0.0019661485981314897;0.1379285088498553;0.15839981024366676;0.32932432536112705
2030;2;0.03019498509351233;0.7329703189608423;1.2116173140761708;12.221047283983154;0.67342019463567782;0.0011165888068598306;0.13514355171031794;0.15501536976252639;0.32275057931458201
2060;3;0.089800344230419396;0.70353632635730423;1.7480126911564735;17.671546210267117;0.46582305179974703;0.029609341229730468;0.13252312181047554;0.1591947268066137;0.32356662168502198
2060;4;0.067963973282348419;0.70147250412763973;1.8049656687827615;18.148282783414292;0.39203131343108644;0.016993931017550423;0.13565934753409889;0.15381528995201166;0.32161606919236319
2060;5;0.06408616838094458;0.70218378416230276;1.8100067510655387;17.990349247197901;0.39614956328391937;0.012343846014251092;0.13211679948511248;0.15385392896192787;0.31752227147798928
2060;6;0.015083216732237814;0.70017175720510916;1.9142655665757142;18.478787333578072;0.32482915472559692;0.0078216459409308214;0.12568442738327887;0.15083199962665014;0.30738047821283287
2100;7;0.082636273472137117;0.66432646086205549;3.0610542851597984;29.650485286730287;0.22283499016882394;0.1403850921541494;0.12450910925627717;0.15280886385055986;0.30855406737722668
2100;8;0.077460796714652433;0.66175605781032276;3.1649081850088923;30.701764048658131;0.17944007478481047;0.090675863818123759;0.13016672759197542;0.14747491149693898;0.30906084427755098
2100;9;0.084332656260850819;0.6622204421072776;3.1343871746777476;30.505256530071321;0.18444344153778777;0.082962609591863412;0.13015050979576379;0.1485384446639981;0.31018555602245895
2100;10;0.058238702675974613;0.66048925886456367;3.2776065210614846;31.253460360106658;0.15515057420575662;0.050876679945988101;0.12827356731896655;0.14427248485337663;0.30321736925733767
2100;11;0.096367011608037248;0.66323754088001452;3.0706775234783286;30.080353338304754;0.19362929902751919;0.056696685456403273;0.12992199129079679;0.15086624622892233;0.31243690721367895
2100;12;0.042273170098863659;0.66118634462154524;3.3187801459129878;30.979771941764525;0.15293493694343613;0.036765015165451942;0.12224739526024463;0.14417646077137233;0.29613222809696976
2100;13;0.033060354511730339;0.66239681095771075;3.3405406910235356;30.496180581995478;0.15607151870311975;0.023946106034467007;0.11562374827606044;0.14447196104936749;0.28889502608171069
2100;14;0.0032470842399043051;0.6596985546695302;3.4866105847281643;31.643391839163701;0.12422516150226889;0.015414768601029749;0.11270722375824065;0.14536400637793873;0.28701707343489447
2200;15;0.0098645605611638442;0.57963846885362014;14.023538212078165;102.10884161450336;0.027381913220938539;1.212018682449667;0.089348095139746703;0.11271434227320051;0.22470020449322264
2200;16;0.0092566524751750111;0.57685226578781368;14.772090457146595;106.66266511088705;0.021118473242146614;0.71332605202822918;0.093865082774722872;0.10640714377674378;0.22262004883932385
2200;17;0.010463127556867879;0.57703077814954096;14.666908126841953;106.3517500599493;0.020996324874300348;0.9183043514552125;0.093813814642639895;0.10715817870353639;0.2236679851576924
2200;18;0.0098808308330825562;0.57534605098541203;15.146312194982738;109.20726606323554;0.017912928056164998;0.51475846229962485;0.095526951374693012;0.10421454776692915;0.22226388126123076
2200;19;0.010523705989373891;0.57722906821888409;14.580680512212052;106.01422357477369;0.021563217187213261;0.98253386122379993;0.09386167404252127;0.10770888909733062;0.22434440396755131
2200;20;0.0099469528698341043;0.57546220897276423;15.094385291002366;109.00359780588526;0.018215178747750853;0.57052199441081086;0.095531405803262859;0.10456152121449656;0.22265133611197865
2200;21;0.015948201370167711;0.57656983777674109;14.658272705885667;107.09369234934702;0.018822577617570262;0.82784380448188699;0.094558788154920775;0.10786512866724617;0.22554995423160906
2200;22;0.014987987687956467;0.57498149590661662;15.112476950385581;109.80512039518203;0.016203920435278192;0.49746700671722266;0.096748065269832886;0.10447298226225081;0.224172622244625
2200;23;0.010609396193443645;0.57770925530994888;14.361613590023632;105.19893234226025;0.022680025774614525;1.1343389240400015;0.094091676041516539;0.109107433359952;0.2262012314848284
2200;24;0.010038820154755455;0.57575052004087435;14.956043259319905;108.49759625062343;0.018712344992164495;0.70659881095522792;0.095638786791014063;0.10546173885336586;0.22378093616455239
2200;25;0.023600391717009284;0.57825683071635847;14.173661293974245;104.29079481075568;0.019959084520622224;0.36367443327751658;0.09245632683938898;0.11162433596778171;0.22733594646625974
2200;26;0.022501726551708207;0.57597146798935328;14.763027414135051;108.09176565876517;0.016209976922440188;0.23218109646254703;0.095517538680244471;0.10742544305546899;0.2260907751860273
2200;27;0.034360766036096918;0.58068268372243692;13.747531021896558;100.45671162833459;0.021781138658361815;0.19875696503532936;0.087506707229242267;0.11536356843554915;0.22559217207370513
2200;28;0.032055035197990321;0.5774157203700252;14.446503788519392;105.68552815463524;0.016540624708961754;0.12645241973441301;0.092099610974924348;0.11083778751953824;0.22588008028884893
2200;29;0.0077440271586719537;0.57970169671260674;14.710829364302183;102.16207612682824;0.017104940519449569;0.039456287526107303;0.078712640183743424;0.11304636998319735;0.21318987957598032
2200;30;0.00085967578639345801;0.57547761917750095;15.348482351242138;109.03419379569395;0.012676446901993915;0.014877752214736972;0.083786673010104687;0.11257459343482183;0.21862769105989066
2300;31;0.0028241359678572151;0.52093902040671136;61.69377331458869;271.13158224398552;0.0035633001224480584;2.6000474192493073;0.0;0.1153192192808194;0.12822523355935336
