Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.68818560417834751;127.55138305776855;0.0;0.0;400.0
1;0.85526015754395657;171.79009167237604;0.68818560417834751;7.5264718077142581;390.97326346102761
2;0.69506115883274144;104.14696149406511;0.68818560417834751;15.856819740697443;390.97326346102761
3;1.0396086061646332;174.83925935167522;0.80532983125078605;-2.4161249760426275;386.02484556123767
4;0.95979191152462251;144.18672548834161;0.80532983125078605;2.4526933969980269;386.02484556123767
5;0.96126665617265261;144.72189780294124;0.69300639537280762;2.3627339734681905;407.74787405868585
6;0.66009861448095575;58.431637443447812;0.69300639537280762;20.7339845166617;407.74787405868585
7;1.162465245736358;125.06709928112346;0.93115390546843935;-12.298619102242302;373.09888996641524
8;1.1049851940416415;110.66246156546984;0.93115390546843935;-7.9473791889522643;373.09888996641524
9;1.1327949186188264;117.50281183128216;0.88828676262169359;-10.052575339445161;385.79833101733664
10;1.0646217602340198;101.15877076437509;0.88828676262169359;-4.8918672497152969;385.79833101733664
11;1.1730654093108739;127.8367523983798;0.83708090223728626;-13.101051484833155;399.36884279657119
12;1.0455893135640733;96.849997112229744;0.83708090223728626;-3.4511110368003455;399.36884279657119
13;0.9613386041604175;79.079133535044036;0.6753326173414973;2.9266676650563954;456.25941332065435
14;0.41796638315027018;10.597301150678923;0.6753326173414973;44.059944795524551;456.25941332065435
15;1.0512713161661333;21.647217926844693;1.0678119334682112;-4.1734851359232543;310.81232096555112
16;1.0311713338981041;20.66196097470069;1.0678119334682112;-2.5373465793056753;310.81232096555112
17;1.0985854742971786;24.07333873393592;1.0338528958143436;-8.0248576077903362;333.83759717288427
18;1.0752359989740439;22.857193301197999;1.0338528958143436;-6.1242103164871722;333.83759717288427
19;1.1029860854170845;24.306684967266097;1.0327414287428041;-8.3830673529506825;333.3957236918564
20;1.0804225812643728;23.124147160614807;1.0327414287428041;-6.5463981149199508;333.3957236918564
21;1.1396734566674793;26.303614265039482;0.99246493656307377;-11.369419372732819;360.32839180822492
22;1.0705451574155789;22.617316994503298;0.99246493656307377;-5.7423758136281204;360.32839180822492
23;1.1033300476458041;24.324979421242315;1.0355795150678135;-8.411065878368456;330.71167328716461
24;1.0805815938645777;23.132360241307399;1.0355795150678135;-6.5593417405766301;330.71167328716461
25;1.1983372757314086;29.690364814140249;0.96026702999168079;-16.14465424453666;381.23458176223016
26;1.1372788355309744;26.170451089873801;0.96026702999168079;-11.17449721222132;381.23458176223016
27;1.3562209331806747;40.02373375505114;0.84430407420795184;-28.996383960906925;452.8607556392858
28;1.023376316250262;20.287081290012605;0.84430407420795184;-1.9028321427713306;452.8607556392858
29;0.82236085260621727;11.968779884911449;0.52328143819237627;14.459826597853915;678.97754898070673
30;0.49807083379696543;3.569173761039079;0.52328143819237627;40.857034128927019;678.97754898070673
31;0.90415344714368306;3.3192470684844162;1.0616690087105274;0.0;298.49147575968931
32;0.86933152078774145;3.0191293888126935;1.0616690087105274;10.636414207877847;298.49147575968931
33;0.88114498529218699;3.1190806471000356;1.0542041918631071;9.6747981972159796;306.18017888104134
34;0.84700720745788327;2.8354296552301466;1.0542041918631071;12.453613312928304;306.18017888104134
35;0.88973195316184328;3.1929323041073165;1.0578935559498615;8.9758190126259585;299.94780485112801
36;0.85338818678806527;2.8872480789964161;1.0578935559498615;11.934201595451489;299.94780485112801
37;0.87127151209303133;3.035412515115826;1.0492219285600304;10.478498915627251;309.12795489840227
38;0.839312060631905;2.7736688485580796;1.0492219285600304;13.079998264562935;309.12795489840227
39;0.89066866640862907;3.2010497137755975;1.0588291879055307;8.8995705543375934;299.19869233633989
40;0.85457912875802211;2.8969803335979294;1.0588291879055307;11.837258919097001;299.19869233633989
41;0.87405699705100348;3.0588819489558414;1.0504494578296537;10.251760440048317;308.0896780600483
42;0.83654165049060825;2.7516284710168346;1.0504494578296537;13.30550965006449;308.0896780600483
43;0.8859684786842873;3.1604402041807815;1.0471358624527471;9.2821658350990148;308.21774262222056
44;0.85119301474697873;2.8693595897598412;1.0471358624527471;12.112888599595934;308.21774262222056
45;0.91811132833522457;3.4442428125081128;1.0214627008544961;6.6657378735127208;335.60296930596758
46;0.86784550012881934;3.0066912962030408;1.0214627008544961;10.757376289514108;335.60296930596758
47;0.89288637221420897;3.2203161360252572;1.0607409958226655;8.7190493017633912;298.64409335036225
48;0.8540509860722324;2.892662039602147;1.0607409958226655;11.880249733720285;298.64409335036225
49;0.87428015829763961;3.0607668015767051;1.0522925783676429;10.233595114572136;307.60904372967462
50;0.83622515456679114;2.7491170959755107;1.0522925783676429;13.331272418263204;307.60904372967462
51;0.89911477880974611;3.2747881823664073;1.048682569745371;8.2120570048866668;304.60582241934924
52;0.86268495474979445;2.9637304842103456;1.048682569745371;11.177444683366733;304.60582241934924
53;0.92076899208660135;3.4683498251737173;1.026006426701684;6.4494040441506515;329.33469092840988
54;0.87104962320850376;3.0335475147134905;1.026006426701684;10.496560670827796;329.33469092840988
55;0.95078848075941347;3.7475183575256019;1.0344219331384183;4.005817666183745;308.33375702650915
56;0.92180872925655155;3.4778078290990564;1.0344219331384183;6.3647694385167055;308.33375702650915
57;1.2085801088134949;6.685870074989511;0.91080868458409947;-16.978420857418485;443.24324320829044
58;1.128001328688923;5.6604424931184782;0.91080868458409947;-10.419308155278333;443.24324320829044
59;1.6893345757351588;15.000481668883813;0.63435482232088558;-56.111834464841927;709.83800144038412
60;0.97906048204215135;4.0220796423302865;0.63435482232088558;1.7044767617688805;709.83800144038412
