Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.8981535131015842;0.0023434381800404025;-0.21665530025536395;4.3060432251106034e-05;0.8981535131015842;-0.19458103803905696;-0.96522297451681283;8.6810173767215559e-06;0.096347162063400923;0.0017703690585709761
2025;0.80670845675621239;0.0045337404960736974;-0.23283294679827815;8.3445192524516943e-05;0.80670845675621239;-0.18781148457648481;-0.93168435746250677;1.6822617155465291e-05;0.18639835863777096;0.0034307316301523754
2030;0.73499097222358722;0.0056194822096818642;0.0015413687024956602;0.00012973177249832134;0.73499097222358722;0.0011590461096803036;0.0056194822096818642;2.6154028478009251e-05;0.23103710086317808;0.0053337392110990225
2035;0.66108469629435795;0.01097434385782744;0.0033466762416611839;0.00044701116592263585;0.66108469629435795;0.0023025542532572637;0.01097434385782744;9.0117806443136463e-05;0.45119469982833493;0.018378234857706156
2040;0.5946364201961073;0.015972510748445343;0.0054151928074952504;0.00074700391624523061;0.5946364201961073;0.0033706674491360148;0.015972510748445343;0.00015059658341533104;0.65668729593427755;0.03071201450649471
2045;0.53486744017613719;0.020630713814509202;0.007776073088205937;0.0010303571979604837;0.53486744017613719;0.0043668891375984505;0.020630713814509202;0.00020772083028719121;0.84820275793914601;0.042361685825814649
2050;0.4811063348056136;0.024965700668216396;0.010461523242161208;0.0012977058941056451;0.4811063348056136;0.0052947236435037046;0.024965700668216396;0.0002616185399837859;1.0264296403438864;0.053353351138058003
2055;0.43274917602380347;0.028993603694825992;0.013506977898253281;0.0015496666548306239;0.43274917602380347;0.0061575475857064323;0.028993603694825992;0.00031241402966560028;1.1920312034598919;0.063712363146119083
2060;0.39470827081008741;0.032681150211795122;0.016692191050615701;0.0018990391073580367;0.39470827081008741;0.0069713936594814167;0.032681150211795122;0.00038284779386127659;1.3436394877802527;0.078076319742390862
2065;0.3554556933605858;0.035993761315542147;0.020414276753313865;0.0023562388402446313;0.3554556933605858;0.0077313905213087647;0.035993761315542147;0.00047501962350469679;1.4798328303587345;0.096873443189022121
2070;0.32012679516492121;0.039052292741648967;0.024593296730801573;0.0027898815957563224;0.32012679516492121;0.0084354156127519654;0.039052292741648967;0.00056244234778052467;1.6055800446428501;0.11470205467054383
2075;0.28831002946397921;0.041867932958532306;0.029276153129126348;0.0032004973505977072;0.28831002946397921;0.0090858313816641455;0.041867932958532306;0.00064522281041376126;1.7213411287622575;0.13158394343315097
2080;0.25965617183816153;0.044453424846841352;0.034514279895864197;0.0035888047578405435;0.25965617183816153;0.0096853516839459503;0.044453424846841352;0.00072350589243503315;1.8276399883175054;0.14754865588628663
2085;0.23385072876842822;0.046820973956389858;0.040363977585233801;0.0039555159829644977;0.23385072876842822;0.010236580741270668;0.046820973956389858;0.00079743516697124324;1.9249784373082091;0.16262547171117722
2090;0.21061048369989699;0.048982243031058456;0.046886835662585113;0.0043013338779445652;0.21061048369989699;0.01074201146759398;0.048982243031058456;0.00086715232953934844;2.0138359730321178;0.17684328767741458
2095;0.18968038609514021;0.050948365776164586;0.05415020107281121;0.0046269506908759878;0.18968038609514021;0.011204027984526022;0.050948365776164586;0.00093279693790571626;2.094670342111149;0.19023056459100102
2100;0.17109124960919037;0.052799902987685839;0.062215352595934581;0.0048648322426478301;0.17109124960919037;0.011625256468383834;0.052799902987685839;0.00098075404786900078;2.1707936882716097;0.20001072974136136
2105;0.15380799455419114;0.053498204571574844;0.070121716405363577;0.0049825631414544113;0.15380799455419114;0.01178976926567624;0.053498204571574844;0.0010044886906695437;2.1995033749384558;0.20485106992349153
2110;0.13828052936738197;0.054098355534855744;0.078870622901466847;0.0050887590500634534;0.13828052936738197;0.011932169356625444;0.054098355534855744;0.0010258978702754485;2.2241777369993887;0.20921716522072231
2115;0.12432081323305572;0.054602254868668765;0.088543967067145068;0.0051838891994578492;0.12432081323305572;0.012052934176694303;0.054602254868668765;0.0010450761840259254;2.2448948488020504;0.21312830740440875
2120;0.11177053712857836;0.055015541688028712;0.099231668997645794;0.0052685072009661842;0.11177053712857836;0.01215331218443713;0.055015541688028712;0.0010621352404049621;2.2618865546224507;0.21660725742504214
2125;0.10048737821824116;0.055343687119851943;0.11103216664430926;0.0053431582391799421;0.10048737821824116;0.012234516273037132;0.055343687119851943;0.001077184949059647;2.2753777921423977;0.21967642977967966
2130;0.090343386178187379;0.055591965504684385;0.12405318106681329;0.0054083749577244549;0.090343386178187379;0.012297717135120038;0.055591965504684385;0.0010903326913683214;2.2855854084490836;0.22235772336120826
2135;0.081223531804494653;0.055765459987663232;0.13841261047988218;0.0054646778679498442;0.081223531804494653;0.012344044472288838;0.055765459987663232;0.0011016834028329987;2.2927183898996035;0.22467253826109745
2140;0.073024402008455336;0.055869081053403699;0.15423955347677043;0.0055125775870681444;0.073024402008455336;0.012374591182981917;0.055869081053403699;0.0011113400242895883;2.2969786241567358;0.22664186778725659
2145;0.065653026532256714;0.055907593949560894;0.17167548831338864;0.0055525784374035481;0.065653026532256714;0.012390419616696636;0.055907593949560894;0.0011194042275196048;2.2985620276700831;0.22828644644214247
